"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC5AG042600"	351.511707612147	334.706055239226	16.8056523729208	317.900402866305
"TRIDC2BG055120"	7.97302928941697	7.36171071117798	0.611318578238998	6.75039213293898
"TRIDC4BG009200"	264.264283106423	164.819403432117	99.4448796743065	65.3745237578104
"TRIDC5BG030620"	337.24788541184	298.714564997967	38.5333204138729	260.181244584095
"TRIDC4BG019410"	111.801802079165	107.700976988929	4.10082509023592	103.600151898693
"TRIDC3BG019320"	32.7020568990311	31.2649146177414	1.4371422812897	29.8277723364517
"TRIDC4BG040440"	180.650748492038	171.913076318548	8.73767217349004	163.175404145058
"TRIDC5BG079470"	0.984600696375443	0.867690837707845	0.116909858667598	0.750780979040248
"TRIDC7AG057790"	8.05359320860015	7.71925991317824	0.334333295421907	7.38492661775633
"TRIDC5BG027950"	209.738396632326	189.226615053715	20.5117815786104	168.714833475105
"TRIDC1BG069870"	439.197479959263	172.019418592643	267.17806136662	-95.1586427739767
"TRIDC3BG019810"	17.5471149963095	15.7617848057016	1.78533019060788	13.9764546150937
"TRIDC3BG013710"	129.278961243498	116.469704207101	12.8092570363964	103.660447170705
"TRIDC2BG010580"	101.807897297976	94.8056766037272	7.00222069424868	87.8034559094786
"TRIDC4BG052880"	3.51490208018518	2.84571623402337	0.669185846161809	2.17653038786156
"TRIDC1BG069200"	0.606779752855165	0.0693588550666949	0.53742089778847	-0.468062042721775
"TRIDC7BG013540"	131.537083413449	97.6679769917664	33.869106421683	63.7988705700834
"TRIDC6BG042200"	0.344288105043907	0.0648786527300062	0.279409452313901	-0.214530799583895
"TRIDC1AG018050"	6.10917662214792	5.62098580652264	0.488190815625282	5.13279499089736
"TRIDC4AG017890"	463.819695147402	443.758673431874	20.0610217155273	423.697651716347
"TRIDC7BG034050"	0.167774254395509	0.0397871189707882	0.127987135424721	-0.0882000164539329
"TRIDC3AG004980"	0.498956522429282	0.244711062536121	0.25424545989316	-0.00953439735703906
"TRIDC1BG073190"	209.578761700656	169.64403140432	39.9347302963357	129.709301107984
"TRIDC2BG023620"	2.11080776687469	1.01948717628778	1.09132059058691	-0.0718334142991259
"TRIDC4AG028710"	216.180589099366	199.763766038293	16.4168230610732	183.346942977219
"TRIDC7AG057270"	0.344745431157433	0.0845910209998679	0.260154410157565	-0.175563389157697
"TRIDC7BG041750"	430.549766181487	411.516588672362	19.0331775091258	392.483411163236
"TRIDC6AG041590"	299.033689998071	276.482155419242	22.5515345788286	253.930620840414
"TRIDC3BG003110"	139.67932266833	127.20496732273	12.4743553456	114.73061197713
"TRIDC3BG038540"	0.146999674537349	0.128549060238838	0.0184506142985103	0.110098445940328
"TRIDC4BG015710"	20.9351139359545	15.7916515582607	5.14346237769382	10.6481891805669
"TRIDC7BG050450"	15.1563828818416	11.1331567574555	4.02322612438602	7.10993063306951
"TRIDC2BG056650"	304.596237467263	252.647155067969	51.9490823992936	200.698072668676
"TRIDC6AG051760"	67.995049130747	41.5406688321159	26.4543802986311	15.0862885334848
"TRIDC5BG016690"	1.56061098657859	1.47724687867524	0.0833641079033509	1.39388277077188
"TRIDC2AG019970"	174.899464874197	149.337554932227	25.5619099419699	123.775644990257
"TRIDC5BG074940"	147.658038281589	141.256741458802	6.40129682278695	134.855444636015
"TRIDC1BG038640"	276.176428723175	260.561628726451	15.6147999967231	244.946828729728
"TRIDC7AG039540"	11.7835854155148	2.5626834828836	9.22090193263119	-6.65821844974759
"TRIDC2BG006520"	2.17928465675682	2.08405304059013	0.0952316161666826	1.98882142442345
"TRIDC2AG063000"	255.961151384094	227.273273716046	28.6878776680475	198.585396047999
"TRIDC1BG033880"	306.728336872497	144.313549177721	162.414787694775	-18.1012385170541
"TRIDC3AG022700"	6.41647065730115	5.22642994964277	1.19004070765838	4.03638924198439
"TRIDC7AG003510"	2.32337940193669	2.11933942613872	0.204039975797964	1.91529945034076
"TRIDC2BG038220"	272.590769650837	253.131273904296	19.4594957465413	233.671778157755
"TRIDC2AG025470"	344.087940987917	170.783040149094	173.304900838823	-2.52186068972838
"TRIDC1BG035250"	4.78543020456585	1.79050479189417	2.99492541267168	-1.20442062077751
"TRIDC2AG065120"	64.8034632028435	57.7031300462196	7.10033315662393	50.6027968895956
"TRIDC7AG041440"	410.870922606902	325.254870117419	85.6160524894823	239.638817627937
"TRIDC6AG043450"	524.382514589224	483.655610238882	40.7269043503416	442.92870588854
"TRIDC3BG038150"	309.584738898854	297.677672784062	11.9070661147917	285.77060666927
"TRIDC4AG055600"	492.379375415527	460.395291096645	31.9840843188827	428.411206777762
"TRIDC2AG003400"	48.5081710763192	31.7636796927524	16.7444913835667	15.0191883091857
"TRIDC6BG045000"	236.078283561762	5.32330866389298	230.754974897869	-225.431666233976
"TRIDC1AG028010"	36.0599999836307	28.2321047740658	7.82789520956492	20.4042095645008
"TRIDC3AG031160"	5.78920031412215	3.72542493092187	2.06377538320027	1.6616495477216
"TRIDC2BG028860"	0.0013889503220318	0.00129378795023293	9.51623717988736e-05	0.00119862557843405
"TRIDC7AG022830"	42.0470844231224	36.6546519727735	5.39243245034888	31.2622195224246
"TRIDC3BG008980"	136.562537937545	124.559973458836	12.0025644787086	112.557408980128
"TRIDC4AG003490"	6.45226840479817	6.08473696587912	0.367531438919055	5.71720552696006
"TRIDC7BG069020"	9.78481247624414	8.47506421151436	1.30974826472978	7.16531594678458
"TRIDC2AG041160"	5.96913349353698	5.23519669760845	0.733936795928526	4.50125990167993
"TRIDC1AG052280"	167.857452631436	149.176248890764	18.681203740672	130.495045150092
"TRIDC5AG030160"	1.69612552872924	0.948092454352478	0.748033074376765	0.200059379975712
"TRIDC3AG036460"	287.351535108023	264.754239692979	22.5972954150433	242.156944277936
"TRIDC2AG054460"	177.998230925933	112.289866383165	65.7083645427678	46.5815018403976
"TRIDC6BG038390"	45.6180082580892	43.6350360045216	1.98297225356761	41.652063750954
"TRIDC3BG073200"	221.045732896506	209.67248587147	11.3732470250366	198.299238846433
"TRIDC1BG026940"	143.725560961981	129.218692008476	14.5068689535051	114.711823054971
"TRIDC2BG029590"	363.510020661175	308.7324897854	54.7775308757748	253.954958909626
"TRIDC3AG026140"	0.56953031356701	0.347670308360194	0.221860005206816	0.125810303153377
"TRIDC2BG000800"	7.03411199949896	6.68884719741913	0.345264802079834	6.34358239533929
"TRIDC3AG050060"	0.951430628118867	0.364298703585405	0.587131924533462	-0.222833220948057
"TRIDC1BG067850"	0.0273210310469351	0.000320172728027171	0.0270008583189079	-0.0266806855908807
"TRIDC3BG028410"	7.34781656745094	7.09217304903539	0.255643518415546	6.83652953061985
"TRIDC1AG020750"	268.91897228573	221.608952535698	47.3100197500322	174.298932785666
"TRIDC2AG071340"	0.766621764962905	0.599742470283584	0.166879294679321	0.432863175604262
"TRIDC3AG024550"	398.022912951069	352.798254106319	45.22465884475	307.573595261569
"TRIDC6AG055920"	12.7544832619524	11.4482269914578	1.30625627049464	10.1419707209632
"TRIDC3BG050730"	98.2606285525533	59.9852097099504	38.2754188426029	21.7097908673475
"TRIDC4AG036220"	0.188541073207279	0.0127885087104594	0.17575256449682	-0.16296405578636
"TRIDC7BG014230"	346.210784980973	324.37250674622	21.838278234753	302.534228511467
"TRIDC6AG035150"	370.34229687389	312.377111281907	57.9651855919832	254.411925689924
"TRIDC5AG037130"	173.846274451797	158.091707701852	15.7545667499448	142.337140951908
"TRIDC4AG012830"	0.190236409297215	0.176078674820237	0.0141577344769784	0.161920940343258
"TRIDC4AG009010"	234.221300233306	217.048575830672	17.1727244026339	199.875851428038
"TRIDC6BG037010"	169.064098956783	147.032633708656	22.0314652481268	125.001168460529
"TRIDC2BG029460"	152.968283792558	134.301108332171	18.6671754603865	115.633932871784
"TRIDC2BG077000"	0.0700851181783249	0.00205607888479461	0.0680290392935303	-0.0659729604087357
"TRIDC6BG053560"	14.138623744675	11.0173116815218	3.12131206315329	7.89599961836846
"TRIDC7AG047760"	297.543818726571	252.76069464987	44.783124076701	207.977570573169
"TRIDC5AG050150"	5.79779397430214	2.55303234083693	3.24476163346521	-0.691729292628271
"TRIDC6BG062100"	9.74612073415791	9.47580483602496	0.270315898132949	9.20548893789202
"TRIDC4BG009780"	0.0608744981315077	0.0106821430673896	0.0501923550641182	-0.0395102119967286
"TRIDC4BG005820"	454.030008274716	422.199902480524	31.8301057941918	390.369796686332
"TRIDC1AG017600"	37.632556083807	27.4691783066912	10.1633777771159	17.3058005295753
"TRIDC1BG073180"	0.202229467771302	0.0562407038080494	0.145988763963253	-0.0897480601552034
"TRIDC1AG024720"	323.555183887355	248.639121920034	74.9160619673207	173.723059952713
"TRIDC6AG020500"	0.0207354296054993	0.0157539661600959	0.00498146344540338	0.0107725027146925
"TRIDC2AG041450"	378.20746054476	318.849219621648	59.3582409231118	259.490978698536
"TRIDC2AG071510"	0.151832152990897	0.0691331896797496	0.0826989633111477	-0.0135657736313981
"TRIDC5AG064080"	411.419147690411	380.874465828308	30.544681862103	350.329783966205
"TRIDC6AG049330"	18.985585611333	17.3232440756505	1.66234153568244	15.6609025399681
"TRIDC7BG022220"	11.4756501708443	11.0675392155577	0.408110955286539	10.6594282602712
"TRIDC1BG036480"	175.226096111953	163.210994385703	12.0151017262502	151.195892659453
"TRIDC4AG016670"	284.717776725304	259.44417681237	25.2735999129341	234.170576899435
"TRIDC5AG053340"	17.7635375023806	16.3404618805608	1.42307562181981	14.917386258741
"TRIDC4BG059490"	81.4093951001868	60.4291306909984	20.9802644091884	39.44886628181
"TRIDC1AG011880"	531.417338110294	494.410925756578	37.0064123537157	457.404513402862
"TRIDC7AG070620"	7.23065948319524	6.72383310482442	0.506826378370825	6.21700672645359
"TRIDC3BG086420"	121.74675312813	115.237777754812	6.50897537331848	108.728802381493
"TRIDC1AG022320"	45.5634575875634	44.5807802688692	0.982677318694179	43.5981029501751
"TRIDC4AG058600"	294.588937627159	190.111047332881	104.477890294278	85.6331570386026
"TRIDC7BG024930"	189.570092192485	171.124835973904	18.445256218581	152.679579755323
"TRIDC7AG034770"	392.946860328919	368.167351897911	24.7795084310075	343.387843466904
"TRIDC2AG038910"	302.397184335407	272.993685840893	29.4034984945142	243.590187346378
"TRIDC5BG023850"	17.7705964815274	10.1928764376869	7.57772004384052	2.61515639384638
"TRIDC3BG060580"	29.0308969717745	26.8918388950038	2.13905807677071	24.7527808182331
"TRIDC7BG028830"	462.134011789905	425.931468824849	36.2025429650556	389.728925859793
"TRIDC4AG011030"	342.226838847815	323.379062429251	18.8477764185642	304.531286010686
"TRIDC1BG033620"	0.972704493719638	0.940877448248996	0.031827045470642	0.909050402778354
"TRIDC3BG009780"	13.8650272154751	13.4421541156071	0.422873099868063	13.019281015739
"TRIDC7BG031450"	561.451173388847	531.002370327679	30.4488030611674	500.553567266512
"TRIDC5BG059100"	355.403129169572	335.312343353715	20.0907858158575	315.221557537857
"TRIDC2BG031120"	401.613593967796	378.244927507357	23.3686664604397	354.876261046917
"TRIDC4AG015270"	22.376575035597	18.132234984488	4.24434005110902	13.887894933379
"TRIDC2BG000840"	0.270317137497314	0.0326020795551448	0.237715057942169	-0.205112978387024
"TRIDC4BG062050"	71.5709508314891	68.4758859545634	3.09506487692568	65.3808210776377
"TRIDC6BG059760"	63.357131668611	43.2105934447032	20.1465382239078	23.0640552207955
"TRIDC7BG026200"	83.472048791252	68.1524078654164	15.3196409258356	52.8327669395808
"TRIDC2AG073300"	82.0025054685145	76.8518091215215	5.15069634699302	71.7011127745285
"TRIDC3BG035960"	313.527341595707	287.075898780543	26.4514428151633	260.62445596538
"TRIDC3AG030160"	384.307642619097	361.333421228446	22.9742213906511	338.359199837794
"TRIDC3BG039440"	2.02554588945101	1.17739816982319	0.848147719627826	0.329250450195361
"TRIDC4AG025680"	0.0763713314450226	0.0507253647344752	0.0256459667105474	0.0250793980239279
"TRIDC5AG009220"	175.811224988943	166.578493577695	9.23273141124756	157.345762166448
"TRIDC1AG029920"	92.3475902265124	5.93355030334607	86.4140399231663	-80.4804896198202
"TRIDC1AG040050"	0.0166605131022824	0.00283781879831907	0.0138226943039633	-0.0109848755056443
"TRIDC5AG028170"	266.131559533708	247.039256465881	19.0923030678275	227.946953398053
"TRIDC1BG045270"	57.5151412808986	35.1423395945789	22.3728016863198	12.7695379082591
"TRIDC6AG034500"	31.1493087039607	23.5561952396885	7.59311346427211	15.9630817754164
"TRIDC6AG040610"	179.405571865921	169.104619116855	10.300952749066	158.803666367789
"TRIDC4BG029840"	22.340630529233	20.1548055245751	2.18582500465795	17.9689805199171
"TRIDC1AG051710"	15.8226466832674	12.055535832811	3.76711085045645	8.28842498235451
"TRIDC5AG017090"	206.899755159816	196.879227705476	10.0205274543405	186.858700251135
"TRIDC3BG051780"	0.305696016014154	0.243575827532397	0.0621201884817562	0.181455639050641
"TRIDC3BG060910"	349.980396817666	331.240202846827	18.7401939708386	312.500008875988
"TRIDC3BG061010"	122.011265275002	111.750341918966	10.2609233560357	101.48941856293
"TRIDC3AG010340"	14.0959868749169	10.79156757757	3.30441929734685	7.48714828022317
"TRIDC4AG001230"	447.866095049948	418.611433590495	29.2546614594531	389.356772131042
"TRIDC4AG042220"	74.3311012539965	69.6406313349901	4.69046991900645	64.9501614159836
"TRIDC3BG060280"	1.8082086120052	1.33102515101235	0.477183460992853	0.853841690019495
"TRIDC2BG047610"	102.817877123959	94.3999085962919	8.41796852766716	85.9819400686247
"TRIDC7BG045070"	141.813014314528	120.095005585521	21.718008729007	98.3769968565138
"TRIDC3AG062180"	523.625443153334	481.161973852359	42.4634693009748	438.698504551385
"TRIDC5BG041830"	85.7196076575093	50.0001141727169	35.7194934847924	14.2806206879244
"TRIDC5AG045260"	0.00551433016601968	0.00143973599101355	0.00407459417500613	-0.00263485818399258
"TRIDC4BG040350"	24.0134442555395	11.8880492780024	12.125394977537	-0.237345699534607
"TRIDC2AG039300"	426.775228664452	407.171437090093	19.603791574359	387.567645515734
"TRIDC2AG080350"	4.8763323573476	4.05490564056167	0.821426716785934	3.23347892377573
"TRIDC2AG063690"	504.452098861736	474.971500618633	29.4805982431023	445.490902375531
"TRIDC3BG048610"	56.1618708021574	47.5162414800921	8.64562932206535	38.8706121580267
"TRIDC4AG016970"	339.64029000193	325.647942797091	13.9923472048392	311.655595592252
"TRIDC4BG012110"	0.288991636341489	0.173025781242496	0.115965855098993	0.057059926143503
"TRIDC3BG064600"	37.4464297754444	31.603017621439	5.84341215400543	25.7596054674335
"TRIDC1BG066160"	46.624873317223	43.9408303925802	2.68404292464279	41.2567874679374
"TRIDC4BG031510"	15.9674684356171	15.266558774413	0.700909661204115	14.5656491132089
"TRIDC6BG035590"	205.910626070689	197.722771012467	8.18785505822214	189.534915954245
"TRIDC5AG063030"	0.0507616861994089	0.000956036190676537	0.0498056500087323	-0.0488496138180558
"TRIDC5BG036190"	0.19107339290971	0.175033125115218	0.0160402677944927	0.158992857320725
"TRIDC7AG020060"	233.211945547593	183.277631561716	49.9343139858766	133.343317575839
"TRIDC4AG053970"	62.9593978994304	58.5447370135961	4.41466088583434	54.1300761277617
"TRIDC1AG008240"	409.495850008808	386.122290909393	23.3735590994151	362.748731809978
"TRIDC5AG033920"	268.665097493785	255.021265121336	13.6438323724484	241.377432748888
"TRIDC5AG024840"	7.95158612311589	7.5625464358813	0.389039687234586	7.17350674864672
"TRIDC2BG044990"	5.7733523595658	5.4452974662824	0.328054893283399	5.11724257299901
"TRIDC5BG029210"	125.969764783963	119.018675317984	6.95108946597914	112.067585852005
"TRIDC1BG024750"	341.666135922108	325.91807695636	15.7480589657474	310.170017990613
"TRIDC4AG015780"	275.359683603424	254.95165425357	20.4080293498534	234.543624903717
"TRIDC4AG014340"	48.2583173023659	42.6978356433697	5.56048165899627	37.1373539843734
"TRIDC4BG048390"	1.52560788461873	0.866055607706116	0.659552276912614	0.206503330793502
"TRIDC7BG025990"	175.959702493234	136.080045598517	39.8796568947171	96.2003887038001
"TRIDC4AG002550"	411.486815279043	385.030804599908	26.4560106791342	358.574793920774
"TRIDC2AG060160"	8.75310861833588	5.18564154032491	3.56746707801097	1.61817446231394
"TRIDC3BG005480"	89.1941773277071	84.3346127430396	4.85956458466742	79.4750481583722
"TRIDC4BG010200"	127.873546705904	114.731244830442	13.1423018754616	101.588942954981
"TRIDC2AG000700"	0.0414104069206372	0.0237008243565624	0.0177095825640747	0.00599124179248769
"TRIDC1BG019260"	470.054742649914	430.317337794122	39.737404855792	390.57993293833
"TRIDC4BG035840"	34.4169990555985	32.7909609353895	1.62603812020897	31.1649228151805
"TRIDC3BG027900"	88.6043370147439	73.3567084793722	15.2476285353717	58.1090799440005
"TRIDC2BG041720"	40.9273949298945	39.4326676002932	1.49472732960135	37.9379402706918
"TRIDC1AG047580"	60.5328187881283	52.0801360077219	8.45268278040638	43.6274532273155
"TRIDC6AG016530"	0.244469078254577	0.134577306800113	0.109891771454465	0.0246855353456481
"TRIDC6BG037670"	559.694552695469	509.147175406313	50.5473772891557	458.599798117158
"TRIDC4AG018100"	0.0456760940256406	0.0140893406221277	0.0315867534035129	-0.0174974127813852
"TRIDC3BG055050"	26.1706641707458	24.0908209199273	2.07984325081851	22.0109776691088
"TRIDC4AG018880"	182.351975395533	164.431194353846	17.9207810416867	146.510413312159
"TRIDC4BG028700"	0.0252444496386362	0.00281177150480944	0.0224326781338267	-0.0196209066290173
"TRIDC3AG046500"	0.0044875243621743	0.00143279319330753	0.00305473116886678	-0.00162193797555925
"TRIDC7BG013000"	83.8145684346764	71.1919986470356	12.6225697876408	58.5694288593947
"TRIDC5AG064470"	9.99131544460798	9.3537374171266	0.637578027481382	8.71615938964521
"TRIDC7AG048850"	4.54014551187133	2.11991809249286	2.42022741937847	-0.300309326885614
"TRIDC1BG074310"	183.131903329198	148.824492575643	34.3074107535551	114.517081822088
"TRIDC7AG074730"	424.340070698952	385.434549959064	38.9055207398878	346.529029219176
"TRIDC3AG009920"	87.2767091813267	80.0998938735272	7.17681530779949	72.9230785657277
"TRIDC5BG062870"	22.8405048367354	20.0888296463309	2.75167519040446	17.3371544559265
"TRIDC6BG027820"	166.47016730995	157.579483025669	8.89068428428106	148.688798741388
"TRIDC4AG012850"	118.401917972446	111.851429344848	6.55048862759854	105.300940717249
"TRIDC1BG027690"	59.951287354463	37.4248967827493	22.5263905717137	14.8985062110355
"TRIDC4AG041110"	298.74188563245	281.60333673743	17.1385488950199	264.464787842411
"TRIDC2AG050400"	471.695646646155	432.01494523703	39.6807014091244	392.334243827906
"TRIDC7AG023640"	223.741830137757	213.085073677499	10.6567564602586	202.42831721724
"TRIDC7BG004610"	8.19965272283441	6.97747241681547	1.22218030601894	5.75529211079653
"TRIDC5BG044130"	259.411081764287	243.702186960047	15.7088948042394	227.993292155808
"TRIDC7AG015720"	447.83553762267	422.874563953369	24.9609736693008	397.913590284069
"TRIDC5BG027160"	522.210773499269	491.308192525234	30.902580974035	460.405611551199
"TRIDC6AG047710"	106.013675930369	78.8687868398864	27.1448890904827	51.7238977494037
"TRIDC1BG027870"	138.713369793885	96.2630071155	42.4503626783847	53.8126444371153
"TRIDC3AG050650"	182.098354372502	171.12654061142	10.9718137610818	160.154726850338
"TRIDC1BG014480"	196.598250273745	186.474799934055	10.1234503396896	176.351349594365
"TRIDC1BG071740"	0.00384083095247517	0.00245878723107886	0.0013820437213963	0.00107674350968256
"TRIDC1BG036500"	20.0993008625969	5.63474645957806	14.4645544030188	-8.82980794344075
"TRIDC4BG019560"	279.344838680455	258.246240025667	21.0985986547885	237.147641370878
"TRIDC5AG009510"	180.59605554772	173.127961079162	7.46809446855778	165.659866610605
"TRIDC3BG045390"	298.800505957217	195.231426001191	103.569079956026	91.6623460451655
"TRIDC2BG015370"	5.98254361766488	5.96664871418807	0.0158949034768074	5.95075381071126
"TRIDC7BG015370"	12.2328350414342	8.75163973837253	3.48119530306167	5.27044443531086
"TRIDC3BG048500"	5.81700602322637	4.45945030134225	1.35755572188412	3.10189457945813
"TRIDC5BG050980"	225.24205486135	203.553220323603	21.6888345377462	181.864385785857
"TRIDC6BG025950"	74.5911212823426	70.8209985288036	3.77012275353904	67.0508757752646
"TRIDC4AG022420"	314.162164644249	296.282548023123	17.8796166211255	278.402931401998
"TRIDC7AG077320"	0.333378153590295	0.257620958563612	0.0757571950266825	0.18186376353693
"TRIDC3BG022260"	1.19816029048377	0.997298853004236	0.200861437479537	0.796437415524699
"TRIDC5AG015260"	246.75537900423	226.692983509512	20.0623954947178	206.630588014795
"TRIDC5AG054520"	145.921376849497	101.662853204247	44.2585236452498	57.4043295589969
"TRIDC2BG011100"	18.8999335102735	14.0204072545733	4.87952625570023	9.14088099887307
"TRIDC2AG047730"	0.0147008799148057	0.00530552429399822	0.00939535562080747	-0.00408983132680924
"TRIDC4BG031570"	0.0679465296418143	0.00625431179288396	0.0616922178489303	-0.0554379060560464
"TRIDC1BG032570"	1.39484021651326	0.966078190539054	0.428762025974206	0.537316164564848
"TRIDC2BG018060"	2.9654653151187	2.77792117146627	0.187544143652438	2.59037702781383
"TRIDC2BG038810"	381.852460777389	361.468707889201	20.3837528881872	341.084955001014
"TRIDC1AG040810"	2.90226454844829	1.8874225840435	1.01484196440479	0.872580619638715
"TRIDC5AG077750"	255.160493166595	148.989782063196	106.170711103399	42.8190709597967
"TRIDC2BG046880"	17.5515052333822	15.6952790793058	1.85622615407637	13.8390529252295
"TRIDC2AG021100"	421.893930646918	401.017543600982	20.8763870459359	380.141156555046
"TRIDC2BG040440"	0.15911404853129	0.0531030643272204	0.106010984204069	-0.052907919876849
"TRIDC7BG034850"	8.25387701308509	7.33548575102142	0.918391262063675	6.41709448895774
"TRIDC5AG047850"	433.925998709445	414.54410368858	19.3818950208653	395.162208667715
"TRIDC1BG038880"	213.08598412004	128.542004690694	84.5439794293458	43.9980252613487
"TRIDC2BG089020"	0.0352498435359116	0.0296286253489936	0.00562121818691796	0.0240074071620757
"TRIDC4AG040750"	15.8262311433935	11.7157341216681	4.1104970217254	7.60523709994271
"TRIDC5AG061230"	208.245011035747	189.94015719901	18.3048538367369	171.635303362273
"TRIDC6BG035680"	34.9520397648191	26.5642257622857	8.38781400253348	18.1764117597522
"TRIDC1AG037750"	139.619609005833	96.0839670502669	43.5356419555662	52.5483250947007
"TRIDC1AG055320"	390.883671698206	355.031828404297	35.8518432939086	319.179985110388
"TRIDC2BG018810"	111.388677947268	107.337893972685	4.0507839745828	103.287109998102
"TRIDC3AG058710"	1.95283469250265	1.08205917304859	0.870775519454065	0.211283653594522
"TRIDC4AG009680"	109.831585868148	101.020078241806	8.81150762634221	92.2085706154635
"TRIDC4BG032920"	464.19742703284	434.100653507511	30.0967735253292	404.003879982182
"TRIDC6BG026040"	120.335171489518	105.670259360838	14.6649121286801	91.005347232158
"TRIDC1AG027680"	173.483493989042	165.227275270106	8.25621871893583	156.971056551171
"TRIDC7AG074810"	0.118253224410896	0.00762845914941115	0.110624765261485	-0.102996306112074
"TRIDC3AG046180"	36.4194903972409	32.7297331444966	3.68975725274426	29.0399758917524
"TRIDC5AG032940"	281.495325721631	234.664844773377	46.8304809482538	187.834363825123
"TRIDC7BG012510"	0.10719905672613	0.000381039930134905	0.106818016795995	-0.10643697686586
"TRIDC3AG033830"	25.1739082496053	24.4678324123491	0.706075837256186	23.7617565750929
"TRIDC1BG047630"	0.249891810272565	0.241599498409485	0.00829231186307949	0.233307186546406
"TRIDC7BG057060"	3.05172740904872	2.89258371991458	0.159143689134146	2.73344003078043
"TRIDC7AG054840"	116.477169471112	110.248463329108	6.22870614200458	104.019757187103
"TRIDC2BG049700"	81.7537336358464	51.7891006406592	29.9646329951872	21.824467645472
"TRIDC7AG007130"	199.138353315266	186.609458100786	12.5288952144801	174.080562886306
"TRIDC2AG061230"	371.70348441675	345.761974745939	25.9415096708104	319.820465075129
"TRIDC3BG061750"	340.353697659177	326.338484477	14.0152131821767	312.323271294824
"TRIDC3AG033570"	74.5816748571069	67.3151342471385	7.26654060996839	60.0485936371701
"TRIDC2AG007810"	162.762462329973	149.702176129679	13.0602862002939	136.641889929385
"TRIDC1BG026220"	2.55179921507528	1.99311456500679	0.558684650068491	1.4344299149383
"TRIDC7BG046220"	88.3915415936522	84.728508519126	3.66303307452627	81.0654754445997
"TRIDC2BG044250"	348.471803187813	164.374976915691	184.096826272122	-19.7218493564311
"TRIDC2AG029590"	59.6487687131813	39.2600610649896	20.3887076481917	18.871353416798
"TRIDC1AG037940"	68.4453437198192	64.0746910283378	4.37065269148145	59.7040383368563
"TRIDC2BG048960"	43.0524962462075	36.2246313299099	6.8278649162976	29.3967664136123
"TRIDC4AG014520"	1.95554951820506	1.43503148770128	0.520518030503776	0.914513457197509
"TRIDC6BG025600"	223.392496215484	162.200708631155	61.1917875843293	101.008921046825
"TRIDC4BG010460"	169.821113308174	127.268775386442	42.5523379217318	84.7164374647104
"TRIDC3BG038210"	135.576234615622	128.397411877779	7.17882273784258	121.218589139937
"TRIDC7BG006480"	0.131814000501854	0.0557514799686736	0.07606252053318	-0.0203110405645064
"TRIDC2BG008450"	446.822697282846	417.099823630847	29.7228736519991	387.376949978848
"TRIDC4BG008420"	385.946373658198	314.901351696313	71.0450219618849	243.856329734428
"TRIDC3BG060820"	118.656032706656	106.468671536143	12.1873611705127	94.2813103656304
"TRIDC7AG070610"	494.722927819602	468.465199872544	26.2577279470581	442.207471925486
"TRIDC1AG064880"	327.170192488768	238.527940362204	88.6422521265642	149.885688235639
"TRIDC1BG015630"	221.736799024889	209.673920009275	12.0628790156142	197.61104099366
"TRIDC4BG042180"	191.593450191085	180.203817381325	11.3896328097604	168.814184571564
"TRIDC2AG040800"	23.7182663434332	15.9328981950116	7.78536814842152	8.14753004659011
"TRIDC7BG011750"	355.299815649516	336.667521724358	18.6322939251582	318.0352277992
"TRIDC5AG078520"	178.116126087889	154.918418677533	23.1977074103554	131.720711267178
"TRIDC1AG065170"	2.03320086371226	1.86468063675945	0.168520226952806	1.69616040980665
"TRIDC2BG061020"	319.821046640173	300.2630819165	19.5579647236733	280.705117192826
"TRIDC2AG062350"	25.1394783645302	1.83173657386433	23.3077417906659	-21.4760052168015
"TRIDC3AG011750"	7.71111660067392	4.61193780948262	3.0991787911913	1.51275901829132
"TRIDC4BG037310"	10.9807916984363	4.22464391440782	6.75614778402845	-2.53150386962063
"TRIDC5BG029050"	0.293219770477566	0.205639564262723	0.0875802062148434	0.118059358047879
"TRIDC2AG023920"	287.34006452149	257.088478319644	30.2515862018459	226.836892117798
"TRIDC2BG040860"	134.386745068029	126.761865849747	7.62487921828266	119.136986631464
"TRIDC7BG026360"	289.87571539048	242.838898604087	47.0368167863935	195.802081817693
"TRIDC5BG083300"	132.049376227363	97.217571119295	34.8318051080682	62.3857660112268
"TRIDC5BG070110"	46.8628422570426	44.1603363864748	2.70250587056781	41.457830515907
"TRIDC5AG027120"	0.0500648204824408	0.0482521988531159	0.00181262162932487	0.0464395772237911
"TRIDC1AG020660"	6.21626745406752	5.29270650111699	0.923560952950528	4.36914554816646
"TRIDC4AG012380"	66.0999879654445	10.720988969667	55.3789989957775	-44.6580100261104
"TRIDC1BG067440"	6.62288501170975	6.40633618612497	0.216548825584775	6.1897873605402
"TRIDC4BG006080"	17.0236224110237	9.59016687726809	7.43345553375557	2.15671134351252
"TRIDC7AG062610"	5.10040344542415	2.78038451829336	2.3200189271308	0.46036559116256
"TRIDC2AG043990"	1.82190994388734	1.10361530727458	0.718294636612764	0.385320670661814
"TRIDC6AG054130"	0.00493367505075053	0.000135895589062853	0.00479777946168767	-0.00466188387262482
"TRIDC7BG023930"	3.11881804644124	3.09367767684741	0.0251403695938301	3.06853730725358
"TRIDC3AG045220"	29.2079551327176	6.873245335969	22.3347097967486	-15.4614644607796
