"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"8825","TRIDC7AG043660",-0.532738459737644,9.82542009149868e-05,1.71578678894378e-05,"turquoise"
"8826","TRIDC1AG047760",0.554181284495213,4.23194256377479e-05,7.84554147583639e-06,"turquoise"
"8827","TRIDC5BG011380",-0.563603762345554,2.86052875315444e-05,5.42395513167128e-06,"blue"
"8828","TRIDC7BG016170",-0.469483829519847,0.000836542525561329,0.000127695635067506,"blue"
"8829","TRIDC2AG040670",0.40697163142163,0.00461627144565625,0.000635054826203451,"turquoise"
"8830","TRIDC4AG055320",-0.535917116754887,8.70776813047576e-05,1.53350136921159e-05,"purple"
"8831","TRIDC4BG002990",-0.381393906278301,0.00843715011124775,0.00112197193775929,"grey"
"8832","TRIDC7BG049650",-0.653744085852925,2.94915309345308e-07,8.34335516858677e-08,"blue"
"8833","TRIDC5AG052280",-0.609281322701663,3.4637823784706e-06,7.80894277348682e-07,"turquoise"
"8834","TRIDC7BG033180",-0.259062700942273,0.0821404718290138,0.0095262124242325,"brown"
"8835","TRIDC6BG065810",0.253757771853207,0.0889121144083801,0.0102568481085151,"grey"
"8836","TRIDC2AG023810",-0.702269261596075,1.08715665052332e-08,4.63539012565888e-09,"blue"
"8837","TRIDC7BG025430",-0.505687074732101,0.000260251497571206,4.27772296169491e-05,"pink"
"8838","TRIDC3BG011620",0.493780908026729,0.00038833114907863,6.22364645277213e-05,"blue"
"8839","TRIDC2BG032860",0.450011156235952,0.0014804738262478,0.000218562540061681,"yellow"
"8840","TRIDC5BG039940",0.5161732745612,0.000180384993880707,3.03696486056944e-05,"turquoise"
"8841","TRIDC7BG044180",0.358554307189575,0.0138735439305553,0.00179573593043767,"red"
"8842","TRIDC3AG004230",0.550663113847633,4.88138313775424e-05,8.93868470724503e-06,"green"
"8843","TRIDC2AG048780",-0.621521349349733,1.83854261871938e-06,4.38678496068249e-07,"blue"
"8844","TRIDC2BG061950",-0.675375168837385,7.41641423484145e-08,2.47332078683241e-08,"blue"
"8845","TRIDC5AG007540",-0.527878900735428,0.000117863194753708,2.03483268151124e-05,"brown"
"8846","TRIDC7AG023250",-0.211456559039895,0.15917455908955,0.017596390864055,"brown"
"8847","TRIDC5BG012760",-0.677906364123948,6.2535906536976e-08,2.1225180439057e-08,"blue"
"8848","TRIDC6BG048260",0.256498108529361,0.0853624604042442,0.00987355194784542,"grey"
"8849","TRIDC3AG015800",-0.426007824062522,0.00284790870658067,0.000403502593551719,"pink"
"8850","TRIDC7BG012060",0.298826199963084,0.0432589965542359,0.00522268926434389,"yellow"
"8851","TRIDC7BG027830",-0.685489556803732,3.70649700675557e-08,1.33622549000033e-08,"blue"
"8852","TRIDC5AG004890",-0.600206537555883,5.43161648327821e-06,1.17444542241351e-06,"blue"
"8853","TRIDC7BG002110",-0.192905505283498,0.20018777107878,0.0218169004152597,"blue"
"8854","TRIDC7AG033340",0.152376619197274,0.31391400374434,0.0331404236678238,"black"
"8855","TRIDC3BG042140",-0.0440235815358473,0.772681900859613,0.075801802390676,"brown"
"8856","TRIDC7AG009840",-0.691569425796089,2.40377118898585e-08,9.14112201042109e-09,"blue"
"8857","TRIDC5AG035120",0.177487919898083,0.239465506519733,0.0257697005277548,"green"
"8858","TRIDC2AG016190",0.296776829529629,0.0448078059980352,0.00539673956900797,"turquoise"
"8859","TRIDC5BG052880",-0.54849893167421,5.32459962471875e-05,9.68541490928046e-06,"grey"
"8860","TRIDC3BG057110",-0.140940631189856,0.352162418154295,0.0369093857097719,"grey"
"8861","TRIDC4AG017210",0.20835104987564,0.165578917401095,0.0182579687001089,"turquoise"
"8862","TRIDC6BG053200",0.0146762085429444,0.923325796622192,0.0889836503789883,"grey"
"8863","TRIDC5BG066070",-0.384191780676577,0.00791784581716494,0.00105717589885467,"purple"
"8864","TRIDC3BG045320",-0.65596631194329,2.57474638534165e-07,7.38944489374606e-08,"blue"
"8865","TRIDC7AG028350",0.61278119656127,2.89923378448747e-06,6.64580828838273e-07,"turquoise"
"8866","TRIDC1AG048000",0.665276940033453,1.43649455585974e-07,4.42506393528825e-08,"turquoise"
"8867","TRIDC7AG056190",-0.47759099816372,0.000652153713423711,0.000101042838514964,"blue"
"8868","TRIDC1BG016530",0.284062034579761,0.0554420331515719,0.00659617389409135,"grey"
"8869","TRIDC2BG044890",0.632590412475862,1.0081925628828e-06,2.53582919834459e-07,"turquoise"
"8870","TRIDC2BG084300",0.704257971070254,9.33766312478854e-09,4.06284252426003e-09,"turquoise"
"8871","TRIDC6BG047150",-0.433759581177751,0.0023186913547719,0.000332758765601383,"brown"
"8872","TRIDC4AG009590",-0.305326113365264,0.0386302848339728,0.0046934734428785,"brown"
"8873","TRIDC3AG045920",-0.701883657582758,1.11950261223683e-08,4.74581242645773e-09,"blue"
"8874","TRIDC6BG011080",0.634216658525486,9.20841605618428e-07,2.33144437608153e-07,"turquoise"
"8875","TRIDC1AG009830",0.678890579611777,5.84919759742623e-08,2.00302748266969e-08,"turquoise"
"8876","TRIDC7AG028060",-0.201688229445836,0.179939265205009,0.0197322915649515,"brown"
"8877","TRIDC1BG028340",-0.678670229693471,5.9375575830084e-08,2.0253122327907e-08,"brown"
"8878","TRIDC1AG048060",-0.198193753762196,0.187814148504938,0.0205534553644832,"grey"
"8879","TRIDC1BG047300",0.650524828945221,3.58183452507903e-07,9.92489582300702e-08,"turquoise"
"8880","TRIDC7BG043060",0.69493396000286,1.88126553350901e-08,7.38300928434047e-09,"turquoise"
"8881","TRIDC4AG062230",-0.538980824325236,7.74080319432784e-05,1.37383226270159e-05,"purple"
"8882","TRIDC1BG027220",-0.67449931503402,7.86361103300591e-08,2.60791374195335e-08,"blue"
"8883","TRIDC2AG047820",0.536341709556892,8.5675352212276e-05,1.51019516827519e-05,"turquoise"
"8884","TRIDC1AG028650",-0.364686979660618,0.0121834475008555,0.00158685150899649,"grey"
"8885","TRIDC2BG032000",0.332133933498301,0.0235869803068279,0.00295351486981575,"grey"
"8886","TRIDC7AG046130",-0.215693379562278,0.150728294589174,0.016716756030141,"grey"
"8887","TRIDC2BG075670",-0.392621708547359,0.00651530015083885,0.00087873972653365,"grey"
"8888","TRIDC6BG041830",0.255551311464043,0.0865762954352671,0.0100043302712123,"green"
"8889","TRIDC5BG070660",-0.344112133613551,0.0186487850167181,0.00236675779450085,"turquoise"
"8890","TRIDC2AG067560",-0.625059668480421,1.52181367384596e-06,3.69182913383311e-07,"blue"
"8891","TRIDC2AG039780",-0.550223685753997,4.96856488023945e-05,9.07748224882737e-06,"blue"
"8892","TRIDC1AG043170",-0.614627196840337,2.63686078072232e-06,6.08520088818041e-07,"blue"
"8893","TRIDC3BG048750",-0.451472201968879,0.00142023140573385,0.000210187846085279,"blue"
"8894","TRIDC1AG042480",0.485402390669072,0.000509664140222212,8.04158954327252e-05,"turquoise"
"8895","TRIDC5BG020570",0.347858933604429,0.0172943858141735,0.00220510530889655,"red"
"8896","TRIDC4AG033630",-0.159061134205626,0.292815145773774,0.0310601834253342,"brown"
"8897","TRIDC2AG072850",0.339605431573431,0.0203942294079867,0.0025756351965516,"yellow"
"8898","TRIDC3BG059120",-0.291940917524051,0.0486399121414963,0.00583185755141778,"grey"
"8899","TRIDC3BG025590",0.676868468060865,6.70816107664344e-08,2.26315486271613e-08,"turquoise"
"8900","TRIDC3AG012490",0.484940580587627,0.000517242195464979,8.15174771668744e-05,"turquoise"
"8901","TRIDC3BG059980",0.408794784350968,0.00441334515705241,0.000608626160061281,"blue"
"8902","TRIDC1AG034700",0.634685158767432,8.97007966361091e-07,2.27591891162055e-07,"turquoise"
"8903","TRIDC2AG063840",-0.663344040117099,1.62473751905766e-07,4.93346240726796e-08,"blue"
"8904","TRIDC6BG062090",-0.225668778332321,0.132137464455032,0.0148180869621539,"grey"
"8905","TRIDC4BG055160",-0.211751221334729,0.1585763150355,0.0175363347765556,"grey"
"8906","TRIDC1AG034120",0.527746172500488,0.000118445181855869,2.04377397922538e-05,"turquoise"
"8907","TRIDC7AG056910",-0.689648194040389,2.76001005205759e-08,1.02793008376634e-08,"blue"
"8908","TRIDC4BG017930",0.153365744352727,0.310733295691556,0.0328153174973752,"grey"
"8909","TRIDC3AG042130",0.625979825499346,1.4481410454949e-06,3.53010984231515e-07,"turquoise"
"8910","TRIDC2AG070440",-0.503828163020078,0.000277336754139015,4.53983354811298e-05,"blue"
"8911","TRIDC5BG075090",0.409947564150089,0.00428906369369797,0.00059225529377628,"turquoise"
"8912","TRIDC3AG055110",-0.304302670206628,0.0393311932517791,0.00477317683015828,"blue"
"8913","TRIDC3AG062440",0.272966445672769,0.0662811454255873,0.00779943352435562,"grey"
"8914","TRIDC7AG055000",-0.353859702599407,0.0152973151538609,0.00196760006409164,"brown"
"8915","TRIDC1AG048600",0.263052704727296,0.0773158348789347,0.00900159211170165,"grey"
"8916","TRIDC1AG036270",0.214155023264401,0.153756511911029,0.017032861516841,"black"
"8917","TRIDC7AG045280",0.834698261459849,2.98749632370823e-15,2.55215104480537e-14,"turquoise"
"8918","TRIDC3AG039520",-0.6502786385465,3.63506373881264e-07,1.00581705225287e-07,"blue"
"8919","TRIDC7BG031370",0.755634152777698,1.01052183717533e-10,9.32360709159734e-11,"turquoise"
"8920","TRIDC7BG024560",0.439140770957101,0.00200398755877686,0.000290119076312151,"turquoise"
"8921","TRIDC2BG049260",0.309601643516485,0.0358109693181989,0.00437035816989441,"red"
"8922","TRIDC1BG022160",-0.684529653738278,3.96429414787499e-08,1.41900501243784e-08,"blue"
"8923","TRIDC5BG052410",-0.388263897621057,0.0072110435706023,0.000966852657430145,"grey"
"8924","TRIDC5BG023750",-0.119127452959073,0.4325133591375,0.0445739797384141,"grey"
"8925","TRIDC1AG030440",-0.0331499546195934,0.827851069251647,0.080635277885087,"grey"
"8926","TRIDC2AG006570",0.432838576007769,0.00237668566310161,0.000340621796626375,"grey"
"8927","TRIDC5BG039970",0.374262428748207,0.00989422765661079,0.00130413370528464,"grey"
"8928","TRIDC6AG020440",0.186287025451637,0.216459291182895,0.0234628153263637,"grey"
"8929","TRIDC6BG024610",-0.146221676926849,0.334163155825735,0.0351268130632517,"grey"
"8930","TRIDC3AG068580",-0.651691801550972,3.33921549150442e-07,9.31116513496421e-08,"blue"
"8931","TRIDC3BG024990",-0.571375574433974,2.04913894584471e-05,3.98495408477582e-06,"blue"
"8932","TRIDC4AG031280",0.103818054970161,0.49445373917451,0.050382195659042,"grey"
"8933","TRIDC3AG018300",0.691495526764907,2.41663938460285e-08,9.17547011803351e-09,"turquoise"
"8934","TRIDC2BG032820",-0.595709531917964,6.74802135134869e-06,1.4344468200599e-06,"turquoise"
"8935","TRIDC4BG011170",-0.683532538851991,4.24972812081736e-08,1.5048486358468e-08,"blue"
"8936","TRIDC7AG047120",0.0714936836154039,0.638628924582632,0.0637956062388757,"red"
"8937","TRIDC7BG050900",-0.165158041976774,0.274382707675269,0.0292638550222959,"grey"
"8938","TRIDC3BG016040",0.70053015858653,1.24030566172494e-08,5.15513952212836e-09,"turquoise"
"8939","TRIDC5AG070870",-0.238329759999583,0.111053850173741,0.0126238931409946,"blue"
"8940","TRIDC5AG027190",0.227658682170419,0.12864131046038,0.0144497334798797,"grey"
"8941","TRIDC4BG011130",-0.0718363879971562,0.637015644123232,0.0636477385715705,"grey"
"8942","TRIDC1BG043180",-0.585962241681123,1.06623806986376e-05,2.18217505340107e-06,"blue"
"8943","TRIDC4AG002640",0.187572921524597,0.213228976941503,0.0231257691852058,"yellow"
"8944","TRIDC1AG040790",0.661822526155763,1.78877890623747e-07,5.37865274695689e-08,"turquoise"
"8945","TRIDC2AG035930",-0.617277411354749,2.29827792639968e-06,5.37514375121458e-07,"turquoise"
"8946","TRIDC5BG063150",-0.582699929904133,1.23791351171655e-05,2.49868505601809e-06,"blue"
"8947","TRIDC6BG041090",0.535348377441788,8.8988654510074e-05,1.5639884474941e-05,"turquoise"
"8948","TRIDC5BG009570",-0.679649743845673,5.5540698414345e-08,1.9109686814972e-08,"blue"
"8949","TRIDC1BG016110",-0.398811191157628,0.0056267192444504,0.000764383236964975,"blue"
"8950","TRIDC1AG058230",0.329870087431921,0.0246324072207691,0.00307436238377257,"grey"
"8951","TRIDC2AG038770",-0.170481321646719,0.258921443674407,0.027726208191544,"blue"
"8952","TRIDC3BG053060",0.512883471305678,0.00020266438870623,3.38939755833145e-05,"green"
"8953","TRIDC5BG077050",-0.0114904661417474,0.939935172793884,0.0904295002752274,"grey"
"8954","TRIDC7AG013940",-0.367349446909101,0.0115059290085909,0.0015037245848533,"brown"
"8955","TRIDC2BG040380",-0.550637081535868,4.88650890243826e-05,8.94293619801902e-06,"blue"
"8956","TRIDC1AG061010",-0.23357055478138,0.118659230005777,0.0134151088811302,"grey"
"8957","TRIDC1AG035240",-0.505402635289374,0.000262802950428891,4.31669459860182e-05,"brown"
"8958","TRIDC7AG014520",0.685273267708462,3.76318107170284e-08,1.35309178714181e-08,"turquoise"
"8959","TRIDC4BG040810",-0.688475026104367,3.00116943427881e-08,1.10954075632666e-08,"blue"
"8960","TRIDC4AG014190",-0.691976197515391,2.33407719041306e-08,8.92218824268965e-09,"blue"
"8961","TRIDC5AG018860",-0.319723588460582,0.0298001628990271,0.00367903528028515,"grey"
"8962","TRIDC5AG013080",-0.694986248478078,1.87405460530086e-08,7.3607484127115e-09,"blue"
"8963","TRIDC5BG025120",-0.708214679107868,6.86861159889683e-09,3.12200702303153e-09,"blue"
"8964","TRIDC1AG025630",-0.12809567356576,0.398323295125249,0.0413318956807248,"magenta"
"8965","TRIDC6BG066730",-0.584254376415208,1.15318354363269e-05,2.34158631556167e-06,"blue"
"8966","TRIDC7AG048630",-0.219293005389949,0.143812441790047,0.0160035391416671,"brown"
"8967","TRIDC7BG068600",-0.502071154701237,0.000294403849988835,4.80359672860172e-05,"blue"
"8968","TRIDC1BG054600",0.642793909407292,5.65025155744e-07,1.49505227719257e-07,"blue"
"8969","TRIDC3AG037310",0.224966166583443,0.133388543839588,0.014939124344914,"grey"
"8970","TRIDC5AG074720",-0.33187968041223,0.02370252715403,0.00296565467337657,"brown"
"8971","TRIDC7BG034740",0.885621219640847,3.97983519708956e-20,2.96930527482662e-18,"turquoise"
"8972","TRIDC2BG019180",0.181318522616252,0.229255784705646,0.024740563828113,"grey"
"8973","TRIDC4AG053790",-0.0720819791943012,0.635860531609229,0.0635455967691926,"grey"
"8974","TRIDC4AG053010",0.0783836646129446,0.60651624775262,0.0608418117997569,"grey"
"8975","TRIDC2BG004050",-0.377907434559638,0.0091247716810736,0.00120854071481192,"blue"
"8976","TRIDC5AG010240",0.430155136623702,0.0025529622673705,0.00036386875579965,"turquoise"
"8977","TRIDC7AG054310",-0.292431513559143,0.0482395649473219,0.00578893449454272,"brown"
"8978","TRIDC5BG001380",0.625498080723203,1.48629093376281e-06,3.61849765249072e-07,"turquoise"
"8979","TRIDC3BG057930",-0.332683680725863,0.0233387400345554,0.00292396138499651,"grey"
"8980","TRIDC4AG024970",0.058370831376485,0.70157241204938,0.0694668394826725,"grey"
"8981","TRIDC1BG074670",0.588149698875917,9.63652338946754e-06,1.98709859479462e-06,"turquoise"
"8982","TRIDC3AG036480",-0.239711436430787,0.108916231122855,0.0123956291426719,"grey"
"8983","TRIDC6AG046340",-0.0159955413150579,0.916456170042379,0.0883750136116361,"purple"
"8984","TRIDC3AG020840",-0.0985217905810307,0.516885900370622,0.052533641809129,"brown"
"8985","TRIDC7BG017970",0.545727085317755,5.94557013186955e-05,1.0741440986548e-05,"turquoise"
"8986","TRIDC4AG032640",-0.36867503640537,0.0111807005950641,0.00146261855523073,"blue"
"8987","TRIDC2AG054560",-0.643637109720009,5.38015277761804e-07,1.43110397305992e-07,"blue"
"8988","TRIDC5BG045220",0.283073858351164,0.0563460744801462,0.0066970694328596,"yellow"
"8989","TRIDC2BG062740",-0.509162522721155,0.000230823851683108,3.82027592195946e-05,"blue"
"8990","TRIDC6BG048430",-0.598967107856916,5.76861716592323e-06,1.23947005757936e-06,"blue"
"8991","TRIDC7BG033780",0.548208771559201,5.38672361207008e-05,9.78539568146621e-06,"turquoise"
"8992","TRIDC3BG068890",-0.684096753252722,4.08594563118204e-08,1.45547111887944e-08,"turquoise"
"8993","TRIDC1BG005490",-0.585001403924731,1.11438416506111e-05,2.27051231087678e-06,"brown"
"8994","TRIDC2BG040790",-0.0841053550044562,0.58038553302655,0.0584288270190301,"purple"
"8995","TRIDC3BG066560",-0.696989755059011,1.61643305099038e-08,6.5037357670505e-09,"blue"
"8996","TRIDC3BG030460",-0.231411122945352,0.122235862922708,0.0137901375000079,"grey"
"8997","TRIDC1AG032320",-0.282419125937875,0.0569514878075785,0.00676650476485614,"blue"
"8998","TRIDC3BG081140",-0.556344172508332,3.87275526080555e-05,7.21178829888426e-06,"blue"
"8999","TRIDC2AG067610",0.775302591374413,1.22680487674062e-11,1.73895657829343e-11,"turquoise"
"9000","TRIDC3BG045380",-0.220077745864535,0.142336087597596,0.0158540008551651,"brown"
"9001","TRIDC2AG068770",-0.156711140262878,0.300126525771003,0.0317723297229071,"brown"
"9002","TRIDC5AG069040",0.296788267484063,0.0447990395043324,0.00539636301588438,"green"
"9003","TRIDC4AG011490",0.688815522606955,2.92922411234343e-08,1.08503865702107e-08,"turquoise"
"9004","TRIDC3BG028750",0.841401223167159,9.04958978410121e-16,9.62062752456376e-15,"turquoise"
"9005","TRIDC3BG036700",0.361553906975946,0.0130237013357897,0.00169076775747213,"red"
"9006","TRIDC4BG040210",-0.439112855165185,0.00200551812179039,0.000290296732835947,"blue"
"9007","TRIDC3AG065870",0.449679127631924,0.00149447425842451,0.000220425359588628,"turquoise"
"9008","TRIDC6BG016440",0.174424808299662,0.247846497728813,0.026605773943708,"grey"
"9009","TRIDC6AG046880",0.648776495125288,3.97606842804856e-07,1.09223827788498e-07,"turquoise"
"9010","TRIDC3BG003890",-0.581143174660824,1.32844643888075e-05,2.6708245593075e-06,"turquoise"
"9011","TRIDC5BG065600",0.413525429600577,0.00392245614283457,0.000544224213676887,"grey"
"9012","TRIDC7BG011040",0.425715737170524,0.00286975963841222,0.000406237577461934,"turquoise"
"9013","TRIDC3BG003810",-0.0734478568030323,0.629451732657844,0.0629511511677853,"grey"
"9014","TRIDC7BG008130",0.075624733487423,0.619292594497881,0.0620259073283578,"black"
"9015","TRIDC4AG067850",0.232054836576189,0.12116138271328,0.0136785962591526,"red"
"9016","TRIDC7AG000610",0.622863866928682,1.71182404021657e-06,4.11212049161696e-07,"turquoise"
"9017","TRIDC4BG058900",-0.455824708710715,0.00125338450488997,0.0001867663659188,"blue"
"9018","TRIDC6AG027220",0.0965249938004317,0.5254717585453,0.0533552557146225,"brown"
"9019","TRIDC4BG010300",-0.500880788913003,0.000306496085013513,4.98559422113177e-05,"blue"
"9020","TRIDC5AG055040",-0.644704083992679,5.05551611832672e-07,1.35530165407275e-07,"turquoise"
"9021","TRIDC5AG070480",0.590276637928848,8.72656555652842e-06,1.81471378924659e-06,"grey"
"9022","TRIDC4AG054360",-0.335833235148448,0.0219579522889778,0.0027600063065833,"blue"
"9023","TRIDC4AG051750",-0.662150323521026,1.75218859525755e-07,5.28055903405522e-08,"blue"
"9024","TRIDC4AG001350",0.0446700406632341,0.769433401863157,0.0755295829049901,"grey"
"9025","TRIDC3BG046190",-0.353556103309156,0.0153934723242364,0.00197799971425906,"brown"
"9026","TRIDC7BG057000",-0.692918130528738,2.17987024952468e-08,8.40660993912397e-09,"blue"
"9027","TRIDC2AG040610",-0.512133413158415,0.000208078314025579,3.47265704800996e-05,"turquoise"
"9028","TRIDC1AG008600",0.163729093188924,0.278633316782541,0.0296742887545716,"yellow"
"9029","TRIDC5BG055760",-0.667013072336039,1.28490827790652e-07,4.0058276096111e-08,"blue"
"9030","TRIDC5BG037340",0.314938156763605,0.0325295420569044,0.00399332415292382,"grey"
"9031","TRIDC5BG040050",0.324208293198232,0.0274158221809124,0.00340355625032826,"grey"
"9032","TRIDC5AG013920",0.2544278289096,0.0880338596103029,0.0101604332992064,"green"
"9033","TRIDC7BG045080",-0.643294478636504,5.48843006096697e-07,1.45626170435671e-07,"blue"
"9034","TRIDC6AG025640",-0.423697378475851,0.00302479356010187,0.000426543084006484,"blue"
"9035","TRIDC4BG000130",-0.462741347896264,0.00102371906002936,0.000154566046642496,"grey"
"9036","TRIDC5BG071210",0.481192588379345,0.000582560814417167,9.09280361070976e-05,"turquoise"
"9037","TRIDC2AG028900",-0.649304634879373,3.85293026584364e-07,1.06084847598032e-07,"blue"
"9038","TRIDC1BG054040",0.0306069143758321,0.840881810517366,0.0817630110547128,"black"
"9039","TRIDC7BG062230",-0.644254274924138,5.19009555051361e-07,1.38633053426789e-07,"blue"
"9040","TRIDC7AG027430",0.172608444499609,0.252907649392305,0.0271095369484368,"brown"
"9041","TRIDC1AG011960",0.807990998697118,1.94830504153454e-13,6.77209222533028e-13,"turquoise"
"9042","TRIDC6BG054090",-0.639132736764046,6.97515001509249e-07,1.81549503974428e-07,"blue"
"9043","TRIDC5BG045270",0.735348387818713,7.01308560409365e-10,4.43786785108524e-10,"turquoise"
"9044","TRIDC4BG008270",-0.386470240079873,0.00751540106405897,0.00100639146685212,"brown"
"9045","TRIDC7BG042530",-0.0711480981823505,0.640257420906348,0.0639449318319848,"brown"
"9046","TRIDC7BG033900",-0.0557440424333146,0.714426665112424,0.0706007954694696,"grey"
"9047","TRIDC1AG023160",0.522198931803017,0.000145218407085062,2.47406774004067e-05,"red"
"9048","TRIDC7AG017780",0.0219677776757855,0.885440826736126,0.0856431144488731,"grey"
"9049","TRIDC3BG044260",0.127378308852515,0.400999539560253,0.0415815209088684,"grey"
"9050","TRIDC2AG037750",-0.325988176734299,0.0265141850398639,0.00329804080183148,"blue"
"9051","TRIDC5BG027340",0.651681589297886,3.34127087110567e-07,9.31225581953954e-08,"turquoise"
"9052","TRIDC2AG065190",0.159741521670091,0.290719783633877,0.0308481791235796,"black"
"9053","TRIDC2AG078180",-0.189837316825245,0.207621582154036,0.0225662196618495,"grey"
"9054","TRIDC1BG005230",-0.711315237609681,5.37653162366273e-09,2.52787041970392e-09,"blue"
"9055","TRIDC6BG068610",-0.612364553075496,2.96168440381215e-06,6.77111723107203e-07,"blue"
"9056","TRIDC6BG001770",0.114259578391769,0.451728493299808,0.0463694552718583,"grey"
"9057","TRIDC4BG053140",0.64684364371048,4.45851865286197e-07,1.21120666845821e-07,"turquoise"
"9058","TRIDC6BG021540",0.594950907224364,6.99700144247791e-06,1.48144877451911e-06,"turquoise"
"9059","TRIDC6AG055660",-0.671956504385469,9.30831063937514e-08,3.01493111751898e-08,"blue"
"9060","TRIDC1AG037360",-0.112678250087322,0.458068083313075,0.0469647829356808,"yellow"
"9061","TRIDC3BG078500",-0.321418135917441,0.0288799756996431,0.00357234605331494,"grey"
"9062","TRIDC1AG037470",-0.399690875528062,0.005509334374684,0.000749506720057295,"purple"
"9063","TRIDC7BG044100",-0.178137489791662,0.237713023143829,0.0255955038622314,"brown"
"9064","TRIDC7BG006830",0.591612427677749,8.19609271067374e-06,1.7129634283766e-06,"turquoise"
"9065","TRIDC7AG026890",-0.384295134290397,0.0078991989543329,0.00105512792730819,"grey"
"9066","TRIDC4AG060940",-0.237451916788139,0.11242830498433,0.0127619378769673,"blue"
"9067","TRIDC6AG050310",0.129280564312431,0.393925415399715,0.0409056040918721,"grey"
"9068","TRIDC6AG055400",0.530416330639079,0.000107222526325761,1.86019098706802e-05,"turquoise"
"9069","TRIDC1BG042910",-0.12320997844429,0.416752682321406,0.0431075844758203,"grey"
"9070","TRIDC4BG055600",0.542206587662441,6.82879271453764e-05,1.22254212169975e-05,"turquoise"
"9071","TRIDC2AG060370",0.493352559057625,0.000393842310008069,6.30774559128808e-05,"green"
"9072","TRIDC2BG053530",-0.447501749946109,0.00158921351636958,0.000233391398852854,"blue"
"9073","TRIDC7BG057510",-0.653027226748884,3.08032034166401e-07,8.68618432639173e-08,"blue"
"9074","TRIDC6BG070040",-0.686986156813644,3.33556923867542e-08,1.21857279612991e-08,"blue"
"9075","TRIDC3BG052880",0.549664182428423,5.08161635518726e-05,9.27516991873286e-06,"grey"
"9076","TRIDC2BG071240",-0.652955040940276,3.0938242689021e-07,8.7088637130635e-08,"blue"
"9077","TRIDC5BG014170",0.813808831908165,8.41194264320208e-14,3.51231592603416e-13,"turquoise"
"9078","TRIDC7AG056450",-0.644476219108268,5.12328209475387e-07,1.37078005315991e-07,"blue"
"9079","TRIDC2BG056270",0.0900661033962126,0.553711496874824,0.0559850045502206,"red"
"9080","TRIDC7AG065190",0.131965806945056,0.384063157319625,0.0399856493726214,"grey"
"9081","TRIDC4BG004100",0.572120933528344,1.98359422604778e-05,3.86455878849951e-06,"green"
"9082","TRIDC1BG041450",0.133157171989903,0.379734141980924,0.0395693917921065,"green"
"9083","TRIDC6BG067980",-0.584287645276497,1.15142962839485e-05,2.33901771088698e-06,"blue"
"9084","TRIDC7BG006670",0.165058206835283,0.274678300746177,0.0292889431611609,"grey"
"9085","TRIDC2AG072540",0.545067201814949,6.10277054738984e-05,1.10088142286674e-05,"turquoise"
"9086","TRIDC5BG069820",-0.323802808038903,0.0276247235508873,0.00342682262961883,"brown"
"9087","TRIDC2BG043070",0.336309778390609,0.0217550706574098,0.00273702205330912,"turquoise"
"9088","TRIDC2AG008380",-0.166758879177281,0.26967124134357,0.0287839110134215,"brown"
"9089","TRIDC3BG007860",0.0801064812261439,0.598595531419286,0.0601228985903066,"grey"
"9090","TRIDC2BG018370",0.250384641274696,0.0934360551214431,0.0107321444570747,"red"
"9091","TRIDC1AG033840",-0.608703575738219,3.56616483665354e-06,8.01709096112433e-07,"blue"
"9092","TRIDC7AG012180",0.377806837129036,0.00914530141244663,0.00121092454789534,"grey"
"9093","TRIDC3BG062960",0.0334432744069626,0.826350908780773,0.080521946719775,"grey"
"9094","TRIDC5AG071290",0.59294015616194,7.69828272105221e-06,1.61598212552119e-06,"turquoise"
"9095","TRIDC7AG024080",-0.432680774302264,0.00238674863629178,0.000341910357093599,"brown"
"9096","TRIDC7AG071150",-0.543886091387803,6.39358772147649e-05,1.15052215165269e-05,"pink"
"9097","TRIDC7BG035070",-0.542203607400856,6.82958829229588e-05,1.22254212169975e-05,"blue"
"9098","TRIDC1BG061420",0.589072728681688,9.23144918188014e-06,1.91222476321802e-06,"turquoise"
"9099","TRIDC4BG035850",0.695168612953784,1.8491069335287e-08,7.26872887864409e-09,"turquoise"
"9100","TRIDC2AG022020",-0.496420974647386,0.000355861042337487,5.73689287193527e-05,"purple"
"9101","TRIDC4AG003170",-0.611514258690538,3.09299684460036e-06,7.04943092916358e-07,"blue"
"9102","TRIDC2BG009230",-0.176487104188608,0.242182594751143,0.0260445197900269,"magenta"
"9103","TRIDC7BG019160",-0.0465228789160339,0.76014430067907,0.0747481107384368,"brown"
"9104","TRIDC1AG062860",0.360584103509725,0.0132935148357345,0.00172369067117807,"grey"
"9105","TRIDC2AG024370",0.441414708388192,0.00188270506915898,0.000273512754034551,"turquoise"
"9106","TRIDC1BG033490",-0.498136479887428,0.000336087353281375,5.43919666840057e-05,"turquoise"
"9107","TRIDC7BG031950",-0.159031556546133,0.292906453702904,0.0310664246855502,"blue"
"9108","TRIDC4BG030700",-0.605441623285481,4.19837709048462e-06,9.28993713621181e-07,"blue"
"9109","TRIDC2BG031620",0.684734224350473,3.90799008078138e-08,1.39989860786043e-08,"turquoise"
"9110","TRIDC1AG030670",0.41202564837461,0.00407267792982833,0.000564330341774243,"turquoise"
"9111","TRIDC6AG044990",-0.465909666502643,0.0009315865380419,0.00014136930734837,"blue"
