"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"7031","TRIDC7BG015080",0.645291523897095,4.28170784068908e-08,1.37312270029877e-06,"blue"
"7032","TRIDC4AG021370",-0.406939957100079,0.0020378706448483,0.00137227882999502,"turquoise"
"7033","TRIDC2BG050620",0.505192292568717,7.11390945379684e-05,0.00013323107607827,"blue"
"7034","TRIDC3BG027150",0.0472932740667405,0.735367954975062,0.166589205337737,"blue"
"7035","TRIDC2AG072260",0.369867440803538,0.00555764345853075,0.00287496743894968,"blue"
"7036","TRIDC5AG070870",-0.311175035093922,0.0215367916478892,0.00841753582505181,"turquoise"
"7037","TRIDC6BG042450",-0.46576242252314,0.000313493691035172,0.000372638720640299,"turquoise"
"7038","TRIDC1BG031910",-0.377733550960833,0.00453831057710536,0.00247672980275131,"turquoise"
"7039","TRIDC1AG024180",0.42297377839788,0.00126862008033833,0.000985341872751778,"blue"
"7040","TRIDC5BG068200",0.29287602350044,0.0311904109065069,0.0114003325329931,"turquoise"
"7041","TRIDC2BG045580",-0.465979127896213,0.000311116859944874,0.000370433265771658,"turquoise"
"7042","TRIDC7AG011410",0.645415629944575,4.24511079864519e-08,1.37312270029877e-06,"blue"
"7043","TRIDC5BG033150",0.173725521789635,0.210074526914017,0.0579131497057138,"blue"
"7044","TRIDC1AG033560",-0.428253098148963,0.00107917632445339,0.000872211369864235,"turquoise"
"7045","TRIDC1AG031380",0.0267729319852487,0.84833546689062,0.187070466970524,"yellow"
"7046","TRIDC7BG064300",0.295987982952498,0.0293340242923938,0.0108239038880282,"turquoise"
"7047","TRIDC5AG055700",-0.412347923807112,0.00174173320155513,0.00123080643418567,"turquoise"
"7048","TRIDC1BG001330",-0.313181013970633,0.0206506229330945,0.00813533340853394,"turquoise"
"7049","TRIDC5BG000170",-0.166309644450314,0.230596441762499,0.0627668456971311,"turquoise"
"7050","TRIDC4BG008460",0.370002438037806,0.0055385987517136,0.00286789998624789,"blue"
"7051","TRIDC4AG067070",-0.147829939549725,0.287550818770308,0.0755113152233675,"turquoise"
"7052","TRIDC5AG013790",0.416109218550183,0.00155889617074929,0.00114173066534355,"blue"
"7053","TRIDC5AG031190",-0.34663977120308,0.00980930286035229,0.00449018915252839,"turquoise"
"7054","TRIDC1AG003020",-0.436208635997185,0.000841122069401041,0.000732595966678266,"turquoise"
"7055","TRIDC5AG064740",0.279905568192602,0.0400019082948575,0.0140476292576757,"blue"
"7056","TRIDC3BG028770",-0.454754555085379,0.000458078733566259,0.000486685789662822,"turquoise"
"7057","TRIDC4BG020750",-0.366985786318595,0.00597796183159407,0.00304728051543981,"turquoise"
"7058","TRIDC4BG010920",-0.364601239019204,0.00634635237655652,0.0031955088064766,"turquoise"
"7059","TRIDC6AG017730",-0.474803574770314,0.000227100510105028,0.000296765848828396,"turquoise"
"7060","TRIDC2AG050250",-0.210872065466821,0.126298094446633,0.0373848449339558,"turquoise"
"7061","TRIDC7BG057310",-0.35852327397784,0.00737553571205488,0.0035823368112313,"turquoise"
"7062","TRIDC7BG017260",-0.397498969265846,0.00266262075686253,0.00167250351700496,"turquoise"
"7063","TRIDC3AG042240",0.497975402119907,9.47808181874238e-05,0.000164632417369553,"blue"
"7064","TRIDC2AG062520",0.0363192432221224,0.795260737081412,0.177404147510032,"blue"
"7065","TRIDC1BG011400",-0.349384735880691,0.00919320913578408,0.00425570278463296,"turquoise"
"7066","TRIDC5BG067620",-0.40028126778051,0.00246300238315669,0.00157922234895009,"turquoise"
"7067","TRIDC7AG028760",0.213341676213423,0.121783288872504,0.0362454494281021,"blue"
"7068","TRIDC1BG004450",-0.477039859204789,0.000209367533500328,0.000280994813021343,"turquoise"
"7069","TRIDC2BG041000",0.49512597673384,0.000105939255387076,0.000176809454128719,"turquoise"
"7070","TRIDC4AG034070",-0.217826711474145,0.113895763663333,0.0342404806210825,"blue"
"7071","TRIDC2AG062790",0.375318936318349,0.00483228101958907,0.00258775968033324,"turquoise"
"7072","TRIDC1AG045550",0.321859428333197,0.0171611051094201,0.00701342897192228,"blue"
"7073","TRIDC1BG063380",-0.34065265821144,0.0112769402263103,0.00501026877899897,"turquoise"
"7074","TRIDC3BG014840",0.0352932408626764,0.800925988110928,0.178340077224137,"yellow"
"7075","TRIDC2AG033660",0.0242306685194063,0.862592111846382,0.189430282577809,"brown"
"7076","TRIDC5BG009220",0.0643386582561473,0.645440504630683,0.149522948764293,"turquoise"
"7077","TRIDC1AG004580",0.00213332866873514,0.987844669326587,0.211105269464136,"pink"
"7078","TRIDC4BG021540",0.586606670013422,1.56740677411005e-06,1.30491198095104e-05,"blue"
"7079","TRIDC5AG055620",-0.474118928144039,0.000232795003778159,0.00030216208391362,"turquoise"
"7080","TRIDC5BG012860",0.449768712024238,0.00054141747657821,0.000544553781442016,"blue"
"7081","TRIDC7AG017050",0.0976722445239348,0.484083315357676,0.117601117722798,"brown"
"7082","TRIDC4AG039180",0.303668111207203,0.0251407315988269,0.00952734877492755,"blue"
"7083","TRIDC2AG001160",-0.0943154183581271,0.499323415344611,0.120657080263596,"turquoise"
"7084","TRIDC6AG034550",-0.275349058774625,0.0435421702095932,0.0150649891595112,"turquoise"
"7085","TRIDC5BG036850",-0.415030450364447,0.00160950867205468,0.00116709742706763,"turquoise"
"7086","TRIDC1AG038550",-0.398424504163185,0.00259469212436817,0.00163876545922797,"turquoise"
"7087","TRIDC3BG036560",0.375798996827267,0.00477254888966688,0.00256812672617477,"turquoise"
"7088","TRIDC5AG037150",0.384645514263806,0.0037812999152396,0.00216581281680442,"turquoise"
"7089","TRIDC2AG037600",0.419762968080773,0.00139779738723949,0.00106092964637113,"turquoise"
"7090","TRIDC2AG019050",-0.305734224108937,0.0241020540912254,0.00920080641922739,"blue"
"7091","TRIDC7AG015790",-0.358857273218971,0.00731545211038165,0.00355720722273366,"turquoise"
"7092","TRIDC6AG034480",-0.361071212283093,0.00692776764246055,0.00341544693329915,"turquoise"
"7093","TRIDC5BG015060",-0.100447957323735,0.471667099209053,0.115135979418647,"turquoise"
"7094","TRIDC2BG055430",0.397063701352037,0.00269510436393378,0.0016854484176023,"blue"
"7095","TRIDC2AG073580",0.511110137021226,5.59152350480625e-05,0.000116404592637002,"blue"
"7096","TRIDC2BG018080",-0.151543848886041,0.275431165888739,0.0729488657529341,"turquoise"
"7097","TRIDC6BG024410",0.418890537940542,0.0014348571100148,0.00108074318822695,"blue"
