"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC3AG064020"	35.9459613670298	35.3390767347093	0.606884632320437	34.7321921023889
"TRIDC3AG013750"	787.122305849879	728.621715455752	58.5005903941269	670.121125061625
"TRIDC7BG038630"	422.846460260164	315.35003097186	107.496429288304	207.853601683556
"TRIDC1BG060110"	268.719461098444	264.135994527223	4.58346657122081	259.552527956002
"TRIDC5BG012070"	556.01519586301	429.580654293529	126.434541569481	303.146112724048
"TRIDC5AG069040"	69.8070391157139	49.4928926946052	20.3141464211087	29.1787462734966
"TRIDC2AG051520"	38.8116998168844	32.4654592881889	6.34624052869548	26.1192187594934
"TRIDC7BG033180"	99.2988279659059	38.2101490884632	61.0886788774427	-22.8785297889795
"TRIDC5BG071000"	1693.00609523365	1654.02950110156	38.9765941320993	1615.05290696946
"TRIDC1AG024810"	867.815067286645	853.704788947974	14.110278338671	839.594510609303
"TRIDC4BG006900"	1598.91036288979	1474.45180957609	124.458553313706	1349.99325626238
"TRIDC5AG027310"	479.797074804259	475.127370822683	4.66970398157542	470.457666841108
"TRIDC6BG023740"	727.125561443973	680.135891625529	46.9896698184441	633.146221807085
"TRIDC7AG044610"	1744.57441722674	1679.29266233148	65.2817548952671	1614.01090743621
"TRIDC2AG061460"	1350.36726347185	1305.92861605576	44.4386474160906	1261.48996863967
"TRIDC5AG055920"	1599.37350214932	1543.33708365239	56.0364184969342	1487.30066515545
"TRIDC2AG001180"	59.1080164944262	50.5793788535304	8.5286376408958	42.0507412126346
"TRIDC7AG017060"	1216.84607437712	1201.07825121782	15.7678231592997	1185.31042805852
"TRIDC7AG015300"	1793.12742287637	1750.5098461127	42.6175767636746	1707.89226934902
"TRIDC1BG035890"	66.7036255609362	61.2678944613469	5.43573109958933	55.8321633617576
"TRIDC2BG031050"	833.038597226484	811.694204518719	21.3443927077652	790.349811810954
"TRIDC7BG020830"	371.077196703742	46.5346018688666	324.542594834876	-278.007992966009
"TRIDC3BG057590"	1898.54178464141	1843.37131230868	55.1704723327346	1788.20083997594
"TRIDC4AG060940"	1344.21151067768	1330.98052546527	13.2309852124079	1317.74954025286
"TRIDC2BG007650"	263.773457329231	245.15645768385	18.6169996453806	226.53945803847
"TRIDC3AG037160"	23.3355000356384	21.1237719580407	2.21172807759771	18.912043880443
"TRIDC1AG029190"	1234.81486016357	1194.88352028227	39.9313398812953	1154.95218040098
"TRIDC5BG045220"	735.102807556916	644.552115265836	90.5506922910801	554.001422974756
"TRIDC5BG011380"	882.849759809983	837.667132144414	45.1826276655695	792.484504478844
"TRIDC5AG059000"	144.958787407013	74.0861339006994	70.8726535063137	3.21348039438573
"TRIDC4BG021690"	49.8396252310241	38.5427498554945	11.2968753755296	27.2458744799648
"TRIDC1BG038880"	507.800261494976	241.355106391589	266.445155103387	-25.0900487117989
"TRIDC4BG013550"	158.390738547735	140.779280634894	17.6114579128411	123.167822722053
"TRIDC1AG034030"	12.1226499762821	5.15878418522834	6.96386579105378	-1.80508160582544
"TRIDC1AG048600"	98.4568202334405	97.1258607631742	1.33095947026634	95.7949012929079
"TRIDC7AG002490"	639.165961673931	513.79357450591	125.372387168021	388.42118733789
"TRIDC1AG006900"	707.984193350575	615.861243954787	92.1229493957884	523.738294558998
"TRIDC7BG046740"	8.56708179212968	4.71801482668484	3.84906696544484	0.868947861239997
"TRIDC5BG082470"	310.276762925578	280.670991976221	29.6057709493573	251.065221026864
"TRIDC4AG006230"	91.5080435501666	84.8928621526259	6.61518139754071	78.2776807550852
"TRIDC5BG038860"	4.78944538925597	0.879526218248264	3.90991917100771	-3.03039295275945
"TRIDC3AG028820"	1844.30038445293	1785.48631449633	58.8140699565949	1726.67224453974
"TRIDC7BG004770"	20.7767864625105	14.4010687410987	6.37571772141184	8.02535101968686
"TRIDC6BG017510"	568.249813983212	553.756248078324	14.4935659048879	539.262682173436
"TRIDC4BG002160"	197.848969093182	190.674975800826	7.17399329235641	183.500982508469
"TRIDC4AG012670"	820.348635636119	745.004015247078	75.3446203890412	669.659394858037
"TRIDC3BG068890"	413.21849660957	327.214165429069	86.0043311805018	241.209834248567
"TRIDC3BG042140"	78.4854983168071	15.1677798960641	63.317718420743	-48.1499385246788
"TRIDC6BG067560"	1772.8539914711	1735.25646862727	37.5975228438301	1697.65894578344
"TRIDC7BG044800"	783.649339839709	747.975022494099	35.6743173456106	712.300705148488
"TRIDC6BG059070"	1567.80396645014	1516.77237221329	51.031594236855	1465.74077797643
"TRIDC3AG014350"	229.82789873574	219.862270504026	9.96562823171374	209.896642272313
"TRIDC3BG012270"	6.09410178595514	0.104999713389519	5.98910207256562	-5.8841023591761
"TRIDC1AG041050"	501.956858810534	391.981402095936	109.975456714598	282.005945381337
"TRIDC5BG072320"	205.325151993768	158.821889208582	46.5032627851859	112.318626423397
"TRIDC3BG013790"	1225.31336035631	1074.11681070442	151.196549651887	922.920261052531
"TRIDC6AG048440"	117.459940388047	102.163004156578	15.2969362314686	86.8660679251094
"TRIDC1AG018360"	245.765092477788	164.34246004413	81.4226324336574	82.9198276104727
"TRIDC3BG046420"	1439.61448211509	1360.75940696172	78.8550751533639	1281.90433180836
"TRIDC6AG018230"	703.883726387935	559.799182852119	144.084543535816	415.714639316302
"TRIDC4AG008690"	86.8168506794563	79.1881750754456	7.62867560401068	71.5594994714349
"TRIDC6AG039350"	1664.00460037004	1609.85991595803	54.1446844120078	1555.71523154602
"TRIDC7BG016730"	470.944338592981	465.521238678294	5.42309991468653	460.098138763607
"TRIDC2AG078170"	1797.0182125827	1726.63854845536	70.3796641273398	1656.25888432802
"TRIDC3AG002200"	102.838880596156	90.234026473274	12.6048541228817	77.6291723503923
"TRIDC2AG013160"	683.89084074434	662.2577600327	21.6330807116401	640.62467932106
"TRIDC3BG053740"	1646.42057858472	1618.40975961734	28.0108189673824	1590.39894064995
"TRIDC7AG071150"	810.571045059007	723.161280795781	87.4097642632265	635.751516532554
"TRIDC1AG016770"	1713.23642891973	1678.77595057519	34.4604783445436	1644.31547223065
"TRIDC6AG026210"	419.716971961687	397.594875763191	22.1220961984955	375.472779564696
"TRIDC7AG010000"	98.2269414911505	46.5059197119168	51.7210217792338	-5.21510206731701
"TRIDC7AG053450"	1748.62724390188	1693.38395448598	55.2432894158999	1638.14066507008
"TRIDC6BG024290"	239.206911627341	144.318937816577	94.887973810764	49.4309640058131
"TRIDC5AG036740"	331.154564505312	288.146963980721	43.0076005245913	245.13936345613
"TRIDC1AG027740"	392.721973782543	228.821720079152	163.90025370339	64.9214663757621
"TRIDC4AG001350"	52.6642658556018	45.9099687268222	6.75429712877955	39.1556715980427
"TRIDC4AG051560"	1296.23245171416	1154.12131092318	142.11114079098	1012.0101701322
"TRIDC4BG021490"	66.9541319871331	64.976002144158	1.97812984297505	62.997872301183
"TRIDC3BG066060"	1643.8708665536	1570.14726162747	73.7236049261353	1496.42365670133
"TRIDC6AG052880"	9.46081053509312	4.96298438407345	4.49782615101967	0.465158233053774
"TRIDC7AG059340"	325.577129942581	284.380243283269	41.1968866593116	243.183356623958
"TRIDC7BG022540"	494.323457389755	416.145065883418	78.1783915063372	337.966674377081
"TRIDC5AG044880"	624.818304564545	570.886177238306	53.9321273262397	516.954049912066
"TRIDC2AG058750"	1822.9597503228	1756.24481585786	66.7149344649372	1689.52988139292
"TRIDC7BG017580"	822.280596198039	669.865586425761	152.415009772278	517.450576653482
"TRIDC5BG074530"	35.7657171184429	34.4573282470121	1.30838887143083	33.1489393755812
"TRIDC1AG059820"	1009.61322233449	997.841734228446	11.7714881060432	986.070246122403
"TRIDC1AG033180"	1326.03865665783	1149.04408228789	176.994574369941	972.049507917952
"TRIDC7AG046100"	856.330033506425	596.671186718331	259.658846788094	337.012339930236
"TRIDC4BG014330"	731.726195116826	716.358273571776	15.3679215450497	700.990352026727
"TRIDC4BG032020"	354.619571286203	335.385004631514	19.2345666546893	316.150437976824
"TRIDC6AG046680"	1473.75586293079	1458.25375823141	15.5021046993822	1442.75165353203
"TRIDC3AG048930"	291.546895048963	259.502121239989	32.0447738089746	227.457347431014
"TRIDC1AG062860"	4.72126436250092	0.158685318442928	4.56257904405799	-4.40389372561506
"TRIDC2BG028530"	261.554460769428	245.168371900782	16.3860888686462	228.782283032136
"TRIDC4BG017070"	1079.44304465182	1055.423598154	24.0194464978258	1031.40415165617
"TRIDC6BG029330"	1400.33750301032	1385.77838919731	14.5591138130076	1371.2192753843
"TRIDC6BG052910"	1882.13270287544	1827.62919526667	54.5035076087752	1773.12568765789
"TRIDC1BG051520"	1872.2689228713	1828.72490187079	43.5440210005102	1785.18088087028
"TRIDC5BG047650"	166.28166144683	154.218848355952	12.0628130908781	142.156035265073
"TRIDC3BG036780"	510.832289653596	504.894463044442	5.93782660915389	498.956636435288
"TRIDC2BG031380"	431.11538223047	378.619434538391	52.495947692079	326.123486846313
"TRIDC3AG013040"	1286.10644320976	1237.62665495386	48.4797882558994	1189.14686669797
"TRIDC3BG081070"	1330.87568290108	1282.618116043	48.2575668580853	1234.36054918491
"TRIDC4BG019300"	1069.14171119161	1034.70420647669	34.4375047149165	1000.26670176178
"TRIDC5AG025130"	566.930351099435	529.888130871803	37.0422202276321	492.845910644171
"TRIDC2BG017080"	1685.91344070041	1668.48606124548	17.4273794549297	1651.05868179055
"TRIDC2AG032920"	551.386864780406	496.474552179191	54.912312601215	441.562239577976
"TRIDC7BG015480"	626.440737237899	590.818607338917	35.6221298989822	555.196477439935
"TRIDC4BG029390"	229.382663777882	212.273467838416	17.1091959394656	195.164271898951
"TRIDC4AG031730"	378.42553252462	254.514363178591	123.911169346029	130.603193832562
"TRIDC5BG043380"	595.405961950084	577.327983123506	18.0779788265783	559.250004296927
"TRIDC1AG037360"	1120.94342375128	1108.18664649797	12.756777253313	1095.42986924466
"TRIDC2BG046840"	941.858687495303	827.952977988118	113.905709507185	714.047268480933
"TRIDC2BG056550"	13.0417294291544	5.97684290270682	7.06488652644759	-1.08804362374077
"TRIDC6BG071780"	65.7593641404201	56.5827570441475	9.17660709627257	47.406149947875
"TRIDC7AG036990"	179.790606223959	150.061818488649	29.7287877353093	120.33303075334
"TRIDC5BG025720"	2.8008022887366	0.404129783081914	2.39667250565469	-1.99254272257277
"TRIDC7AG012180"	1472.93773891519	1403.11237139781	69.8253675173844	1333.28700388042
"TRIDC2AG028900"	1141.13154202081	1124.12827492139	17.0032670994146	1107.12500782198
"TRIDC5BG041900"	540.785291943577	385.809575067032	154.975716876546	230.833858190486
"TRIDC4AG010160"	1476.22345391364	1460.80928163203	15.4141722816128	1445.39510935042
"TRIDC1AG034600"	1669.02464717723	1640.92614373417	28.0985034430596	1612.82764029111
"TRIDC7BG046040"	1141.06285092762	1111.02028122764	30.0425696999721	1080.97771152767
"TRIDC3BG050500"	127.813675706291	87.2589157839934	40.5547599222972	46.7041558616963
"TRIDC6BG064480"	523.002141406143	390.183724797192	132.818416608952	257.36530818824
"TRIDC6AG022920"	47.7136559173753	30.0780078049068	17.6356481124685	12.4423596924382
"TRIDC2AG077950"	449.324626941963	319.570591362638	129.754035579325	189.816555783313
"TRIDC1BG021430"	154.812188355528	143.301771474594	11.5104168809349	131.791354593659
"TRIDC4AG055150"	15.468767462194	10.8023904433948	4.66637701879922	6.13601342459557
"TRIDC5AG052280"	221.019973332738	200.901928126144	20.1180452065942	180.78388291955
"TRIDC7AG005090"	347.158356870254	205.294875447805	141.863481422449	63.4313940253562
"TRIDC2AG011450"	1751.16530424452	1702.57070980208	48.5945944424375	1653.97611535965
"TRIDC3BG065660"	441.760805959707	416.696491686569	25.0643142731379	391.632177413432
"TRIDC5AG039470"	596.001864904683	479.537343759402	116.464521145281	363.072822614121
"TRIDC3AG012050"	649.181131564269	605.177299079037	44.0038324852318	561.173466593805
"TRIDC7BG031070"	1460.87170173918	1423.03483688846	37.836864850718	1385.19797203774
"TRIDC5AG026640"	1186.92362284745	986.712314313058	200.211308534391	786.501005778666
"TRIDC6BG015250"	368.456321914137	339.318205302981	29.138116611156	310.180088691825
"TRIDC5AG000670"	1289.20999809015	1252.26034081372	36.9496572764328	1215.31068353729
"TRIDC2AG054020"	245.369519148985	231.666424845174	13.7030943038113	217.963330541363
"TRIDC7BG021850"	1293.69313908264	1048.86531540827	244.827823674371	804.0374917339
"TRIDC5BG058250"	405.905331120281	390.307069961545	15.5982611587353	374.70880880281
"TRIDC2BG050030"	23.0469487071159	15.3336856964241	7.71326301069184	7.62042268573224
"TRIDC7BG027440"	505.947448592432	313.942219327222	192.00522926521	121.936990062013
"TRIDC7BG016170"	1481.0785437452	1464.52321045378	16.5553332914121	1447.96787716237
"TRIDC1AG015060"	330.696530832375	303.819500333241	26.8770304991345	276.942469834106
"TRIDC5AG066700"	26.1665968352696	21.8426507541492	4.32394608112041	17.5187046730288
"TRIDC5BG009570"	1371.18367779186	1229.14592724983	142.037750542029	1087.1081767078
"TRIDC2BG029390"	29.166951910457	18.2115159806844	10.9554359297726	7.25608005091183
"TRIDC3BG047660"	425.154262520807	377.558500865661	47.5957616551467	329.962739210514
"TRIDC3BG066750"	1363.84826769049	1350.29878848323	13.5494792072586	1336.74930927598
"TRIDC7BG012130"	470.222193843153	58.3716184871968	411.850575355957	-353.47895686876
"TRIDC4AG006460"	318.229959369693	311.221323954753	7.00863541493948	304.212688539814
"TRIDC5BG052880"	1539.24372911828	1470.94812532032	68.2956037979602	1402.65252152236
"TRIDC3BG055260"	648.008811129662	625.886939431549	22.121871698113	603.765067733436
"TRIDC6BG005420"	168.149266127458	152.715826226138	15.4334399013192	137.282386324819
"TRIDC3BG083020"	798.777616613087	773.024935400602	25.7526812124852	747.272254188116
"TRIDC2AG071230"	508.719473868722	308.980813697088	199.738660171634	109.242153525454
"TRIDC5AG024920"	1559.19690819442	1522.96299201628	36.2339161781406	1486.72907583814
"TRIDC2AG076370"	1641.06879326239	1561.42483770363	79.6439555587633	1481.78088214487
"TRIDC5AG036470"	1874.7886784234	1833.48554102379	41.3031373996068	1792.18240362418
"TRIDC3BG044270"	311.004363023844	263.865261222431	47.1391018014129	216.726159421018
"TRIDC1AG009300"	373.603734015685	224.993450019825	148.61028399586	76.3831660239651
"TRIDC4BG042190"	1615.59318463177	1585.96930520428	29.6238794274857	1556.3454257768
"TRIDC1AG063220"	1647.00255320763	1618.41521906618	28.587334141451	1589.82788492473
"TRIDC6AG047370"	189.435952101492	156.693597755416	32.7423543460767	123.951243409339
"TRIDC4AG045370"	168.201192244141	85.3841209678807	82.8170712762607	2.56704969161993
"TRIDC4AG008860"	709.467045247663	500.945769019577	208.521276228086	292.424492791491
"TRIDC7AG011850"	1001.78064254471	988.854830281	12.9258122637107	975.92901801729
"TRIDC5AG078570"	95.4846854700314	74.5508788020423	20.9338066679891	53.6170721340532
"TRIDC7AG014550"	1200.95958666369	1119.9656577701	80.9939288935861	1038.97172887651
"TRIDC5AG025650"	1708.13433258969	1667.31976444687	40.814568142818	1626.50519630405
"TRIDC2AG065190"	686.978996736469	657.549397018415	29.4295997180535	628.119797300361
"TRIDC5AG019160"	785.380095387944	772.422116440025	12.9579789479191	759.464137492106
"TRIDC4BG040750"	1872.28098552283	1835.01318107252	37.2678044503164	1797.7453766222
"TRIDC1AG060610"	1714.28449404731	1650.72799214875	63.556501898559	1587.17149025019
"TRIDC2AG073910"	1726.14106916311	1673.67727814882	52.4637910142815	1621.21348713454
"TRIDC3BG065310"	1246.51020241694	1202.29419777993	44.2160046370184	1158.07819314291
"TRIDC1BG062750"	1742.77295362014	1687.6943717524	55.0785818677368	1632.61578988467
"TRIDC3BG086720"	30.4302930549417	12.3019540697465	18.1283389851952	-5.82638491544871
"TRIDC3BG057870"	48.5296996575454	42.3246371263921	6.20506253115328	36.1195745952389
"TRIDC4AG039120"	252.934196789938	136.968013881352	115.966182908587	21.0018309727648
"TRIDC7BG019180"	20.8508746565697	15.1817172186982	5.66915743787149	9.51255978082668
"TRIDC5AG006670"	218.014260919272	27.1014899788474	190.912770940424	-163.811280961577
"TRIDC6BG041830"	102.528369927229	95.1433951812909	7.38497474593834	87.7584204353525
"TRIDC3AG055110"	1707.82714081105	1680.30004065197	27.5271001590847	1652.77294049288
"TRIDC2AG055130"	1754.19922736794	1732.94476919804	21.2544581698965	1711.69031102814
"TRIDC5AG050380"	1718.44191336339	1672.41269894213	46.0292144212642	1626.38348452086
"TRIDC2AG058430"	771.127177333292	724.466583640794	46.6605936924975	677.805989948297
"TRIDC4AG061180"	112.543014903213	109.856991898262	2.68602300495058	107.170968893312
"TRIDC3AG035320"	910.649313940401	890.049191999513	20.600121940888	869.449070058625
"TRIDC4BG045790"	1367.71820200639	1333.8950348643	33.8231671420976	1300.0718677222
"TRIDC7BG007920"	801.160330679058	779.999750784118	21.1605798949403	758.839170889178
"TRIDC7AG017800"	338.894737042481	254.704350021316	84.1903870211657	170.51396300015
"TRIDC4AG054110"	1838.93167426628	1800.79347612176	38.1381981445165	1762.65527797725
"TRIDC7AG062390"	894.474657825943	769.782658673714	124.691999152229	645.090659521485
"TRIDC5AG030480"	137.872647821002	17.017400493017	120.855247327985	-103.837846834968
"TRIDC3AG006180"	278.747354002939	273.50845525723	5.23889874570961	268.26955651152
"TRIDC1BG014040"	1718.98983142215	1638.08842286986	80.901408552297	1557.18701431756
"TRIDC3AG011030"	11.4388255426297	8.17433031493401	3.26449522769572	4.90983508723829
"TRIDC4AG018570"	1316.7068722223	1294.8656270437	21.8412451786035	1273.02438186509
"TRIDC2BG038410"	1068.78580209021	985.497645689179	83.2881564010351	902.209489288144
"TRIDC1BG024620"	131.176929176268	95.2861581685772	35.8907710076911	59.3953871608861
"TRIDC2BG026960"	283.203378949858	163.132288713324	120.071090236534	43.0611984767905
"TRIDC4AG066030"	51.6901400163404	48.7904851840296	2.89965483231082	45.8908303517188
"TRIDC4AG012010"	1374.27391194715	1253.478800499	120.79511144815	1132.68368905085
"TRIDC2BG060270"	583.010583957447	459.850763502014	123.159820455432	336.690943046582
"TRIDC2AG063500"	7.78216210076754	0.0922557218753832	7.68990637889216	-7.59765065701677
"TRIDC2AG023140"	1551.0695226823	1521.54212731688	29.5273953654178	1492.01473195147
"TRIDC4BG007620"	355.966632083565	348.091955265053	7.87467681851228	340.21727844654
"TRIDC1AG036270"	180.314879034899	100.965245657812	79.3496333770873	21.6156122807242
"TRIDC4AG038580"	1706.61237590142	1658.20347725927	48.4088986421486	1609.79457861713
"TRIDC6BG053260"	111.972111896375	19.6632853467741	92.3088265496009	-72.6455412028268
"TRIDC2AG045130"	623.312665959784	590.8692487347	32.4434172250834	558.425831509617
"TRIDC4BG014210"	1665.89587855721	1615.46124392493	50.4346346322839	1565.02660929264
"TRIDC2BG025200"	170.178153895267	127.828622148952	42.3495317463157	85.4790904026359
"TRIDC5AG068750"	207.158929686101	200.68201545166	6.47691423444121	194.205101217219
"TRIDC2AG022890"	48.8363052511159	13.6660936817587	35.1702115693572	-21.5041178875986
"TRIDC7AG045740"	219.058485896199	198.487312954531	20.5711729416687	177.916140012862
"TRIDC1BG054040"	394.025749169001	301.931830543192	92.0939186258097	209.837911917382
"TRIDC7AG029260"	1315.16639093688	1295.63237087285	19.5340200640267	1276.09835080882
"TRIDC2AG057090"	54.8238842932182	48.1284145268877	6.69546976633047	41.4329447605572
"TRIDC2AG018900"	349.446624751343	329.44119568531	20.0054290660328	309.435766619278
"TRIDC6BG070040"	1017.17425830423	999.038813514517	18.1354447897116	980.903368724805
"TRIDC1AG063900"	19.3917516274296	16.1243355231104	3.26741610431915	12.8569194187913
"TRIDC6AG012990"	638.085174920319	628.165374476988	9.91980044333104	618.245574033657
"TRIDC1AG029690"	887.7770638925	836.008271245129	51.7687926473711	784.239478597758
"TRIDC1AG031340"	1823.48371374094	1787.01861371768	36.4651000232632	1750.55351369442
"TRIDC1AG021080"	1393.32838768228	1324.38033438894	68.9480532933396	1255.4322810956
"TRIDC5AG029900"	1459.14328625077	1421.58315636019	37.5601298905783	1384.02302646961
"TRIDC2BG013480"	357.659441949642	259.631379655826	98.0280622938157	161.603317362011
"TRIDC2BG049320"	30.5842290995197	26.2716178089304	4.31261129058925	21.9590065183412
"TRIDC1AG010350"	345.865732240182	298.922202831307	46.9435294088752	251.978673422431
"TRIDC6AG038240"	396.452055941113	366.97347953599	29.4785764051229	337.494903130868
"TRIDC2AG019260"	221.101754585546	91.5561977252063	129.54555686034	-37.9893591351332
"TRIDC6BG032080"	240.873401145847	184.161871456027	56.7115296898197	127.450341766207
"TRIDC6BG058430"	591.087176316566	585.193244808186	5.89393150838009	579.299313299806
"TRIDC7AG033340"	63.0597797355632	47.4969705346919	15.5628092008713	31.9341613338206
"TRIDC7AG014360"	528.529597918805	223.959613835049	304.569984083756	-80.6103702487076
"TRIDC7AG047920"	1777.8984388193	1744.3544658877	33.5439729315922	1710.81049295611
"TRIDC5AG069860"	285.360971311596	249.453771794367	35.9071995172293	213.546572277137
"TRIDC4BG036730"	1836.01787436732	1794.85307925094	41.1647951163761	1753.68828413457
"TRIDC7BG024980"	1787.58878920939	1749.13583911148	38.4529500979138	1710.68288901357
"TRIDC2BG063780"	48.43440392147	2.20991493199031	46.2244889894797	-44.0145740574894
"TRIDC3AG038810"	491.813313033509	360.708476194105	131.104836839404	229.603639354701
"TRIDC3AG019660"	1398.63269179737	1359.57622164072	39.05647015665	1320.51975148407
"TRIDC3BG027040"	963.179915542775	952.726533843049	10.4533816997267	942.273152143322
"TRIDC4AG051750"	1780.52987160252	1725.63899532121	54.8908762813101	1670.7481190399
"TRIDC7BG007670"	435.840176608927	418.181429432438	17.658747176489	400.522682255949
"TRIDC3AG053790"	11.357996560616	4.58193147820205	6.77606508241393	-2.19413360421188
"TRIDC2AG035580"	1300.77726029745	1273.7551499203	27.0221103771469	1246.73303954316
"TRIDC7BG034740"	181.50894528598	149.015502797755	32.4934424882251	116.52206030953
"TRIDC6BG043980"	377.351704989751	325.779930821054	51.5717741686972	274.208156652357
"TRIDC3AG050620"	13.8956339916285	6.5108172335902	7.38481675803833	-0.873999524448134
"TRIDC1BG072250"	140.469659582599	80.431511511239	60.0381480713605	20.3933634398784
"TRIDC6AG060020"	12.0133611010857	8.09677154790194	3.9165895531838	4.18018199471815
"TRIDC7AG064880"	166.253044215142	138.152892137313	28.100152077829	110.052740059484
"TRIDC3BG045950"	476.994146648483	470.421783068775	6.57236357970737	463.849419489068
"TRIDC2BG061950"	1094.5399444451	1075.42664871304	19.1132957320604	1056.31335298098
"TRIDC5AG069910"	44.4014429139222	27.0382864257078	17.3631564882144	9.67512993749334
"TRIDC1AG013870"	1357.17017534324	1333.53224083661	23.6379345066362	1309.89430632997
"TRIDC3BG052880"	370.141248009502	352.909167124608	17.2320808848942	335.677086239714
"TRIDC2BG064380"	332.295148217835	38.1480432142038	294.147105003632	-255.999061789428
"TRIDC6BG047150"	109.304535435651	91.1354051966135	18.1691302390377	72.9662749575757
"TRIDC3AG019610"	1400.92885355894	1346.26605727787	54.6627962810787	1291.60326099679
"TRIDC3BG046640"	1530.28971368275	1500.55016348105	29.7395502016984	1470.81061327935
"TRIDC5AG072670"	464.865596651541	442.424783950862	22.4408127006792	419.983971250183
"TRIDC5AG040390"	597.694543531895	386.665829332683	211.028714199212	175.637115133471
"TRIDC4BG015300"	114.914746123227	89.3317151098781	25.5830310133485	63.7486840965296
"TRIDC4BG002990"	233.199632752727	111.694660426166	121.50497232656	-9.81031190039397
"TRIDC4AG054570"	767.415249152969	729.691049503285	37.724199649684	691.966849853601
"TRIDC1BG048100"	432.782276392905	329.731462915151	103.050813477754	226.680649437397
"TRIDC7AG072500"	19.8406459996802	8.04155221636654	11.7990937833137	-3.75754156694712
"TRIDC2BG021920"	583.706957807952	479.317475348639	104.389482459313	374.927992889327
"TRIDC7BG060850"	1793.69476425346	1731.28447102472	62.4102932287442	1668.87417779598
"TRIDC4AG010190"	126.909660197136	104.376259383315	22.5334008138213	81.8428585694933
"TRIDC1AG036300"	250.077958744914	247.263417617704	2.81454112721005	244.448876490494
"TRIDC4AG051790"	1841.34897632434	1793.91444064482	47.4345356795247	1746.47990496529
"TRIDC7AG055000"	488.660097604181	269.160815342145	219.499282262036	49.6615330801087
"TRIDC1BG032350"	97.4917920985754	82.9265318765643	14.5652602220111	68.3612716545532
"TRIDC4AG018560"	43.2488546764099	26.6101867083854	16.6386679680244	9.97151874036103
"TRIDC2BG043950"	7.79550912569187	4.30932643694251	3.48618268874937	0.82314374819314
"TRIDC2AG030680"	1300.99273895106	1117.35686376656	183.635875184499	933.720988582063
"TRIDC1AG045950"	47.1653708964973	35.6740735690432	11.4912973274542	24.182776241589
"TRIDC7AG013940"	233.632097248776	33.5803048158925	200.051792432883	-166.471487616991
"TRIDC2AG011500"	438.362822940186	414.568186077686	23.7946368625001	390.773549215186
"TRIDC2AG012550"	1453.00754164154	1428.28855130302	24.7189903385138	1403.56956096451
"TRIDC7BG047630"	246.956696632263	178.57146095661	68.3852356756525	110.186225280958
"TRIDC7AG043910"	203.949461089899	184.257651638506	19.6918094513925	164.565842187114
"TRIDC1BG058500"	679.936040094985	663.876261271508	16.0597788234772	647.81648244803
"TRIDC5AG021690"	249.263364905302	227.520468257009	21.7428966482927	205.777571608717
"TRIDC6AG024630"	802.802799770145	772.171244847537	30.6315549226073	741.53968992493
"TRIDC7AG000610"	404.325042964167	370.033586470168	34.2914564939988	335.742129976169
"TRIDC4BG031650"	520.227032881787	52.6813797927202	467.545653089067	-414.864273296347
"TRIDC1AG004910"	297.847597990966	278.905272414765	18.9423255762009	259.962946838564
"TRIDC6BG067140"	450.164048259634	440.530749057821	9.63329920181332	430.897449856008
"TRIDC7AG056910"	1623.55858451121	1591.78810199333	31.7704825178776	1560.01761947545
"TRIDC2AG028440"	1776.39614864197	1747.61232794007	28.7838207019013	1718.82850723817
"TRIDC4BG060500"	61.873324674082	37.7116671342973	24.1616575397847	13.5500095945125
"TRIDC6AG060970"	1243.28605151486	1219.40125001476	23.884801500099	1195.51644851466
"TRIDC5AG009030"	182.549220810799	94.8571247847605	87.6920960260384	7.16502875872217
"TRIDC5AG050350"	1601.89145781733	1563.93108438813	37.9603734292004	1525.97071095893
"TRIDC2AG023810"	980.827682234718	871.537045054761	109.290637179957	762.246407874803
"TRIDC3AG067370"	9.93569053603713	7.2890139355011	2.64667660053604	4.64233733496506
"TRIDC4AG039840"	53.1842946047668	30.4056816201401	22.7786129846268	7.6270686355133
"TRIDC3AG074980"	1136.35787387067	932.24827190123	204.109601969444	728.138669931786
"TRIDC1BG065290"	78.7875564890785	75.5587167828123	3.22883970626619	72.3298770765461
"TRIDC1BG027910"	1865.89704990033	1835.0249296161	30.872120284228	1804.15280933187
"TRIDC4BG007940"	434.809283015726	380.857567119974	53.9517158957522	326.905851224222
"TRIDC2AG050580"	208.674635810002	26.8206872049824	181.853948605019	-155.033261400037
"TRIDC5AG047590"	347.803136982246	274.886675867545	72.9164611147011	201.970214752844
"TRIDC3AG062440"	317.226073984464	306.985520779102	10.2405532053625	296.744967573739
"TRIDC4AG032250"	386.377544901447	325.004638859117	61.3729060423301	263.631732816787
"TRIDC7BG028580"	1020.80078594694	755.774309474761	265.026476472183	490.747833002578
"TRIDC6AG018190"	1706.27958911639	1659.15469397527	47.1248951411137	1612.02979883416
"TRIDC7AG017820"	1870.83037933431	1816.82300573354	54.0073736007678	1762.81563213278
"TRIDC5AG053910"	43.7930036923472	22.986008708983	20.8069949833641	2.17901372561889
"TRIDC7BG008310"	847.95476345309	727.695223629758	120.259539823332	607.435683806426
"TRIDC2BG024550"	570.471354634189	493.34348755797	77.1278670762181	416.215620481752
"TRIDC7AG055570"	807.757317386077	799.622396879549	8.13492050652781	791.487476373022
